YBR195C,0.12048205
YBR279W,0.105083417
YDL140C,0.105083417
YGL207W,0.105083417
YGL244W,0.105083417
YML010W,0.105083417
YOL145C,0.105083417
YOR123C,0.105083417
YPL129W,0.105083417
YPR086W,0.105083417
YLR373C,0.108188291
YNR063W,0.105083417
YPL194W,0.113888399
YBL008W,0.105083417
YDR224C,0.105083417
YER112W,0.12048205
YFL049W,0.105083417
YHL025W,0.105083417
YJL176C,0.105083417
YMR033W,0.105083417
YNL207W,0.12048205
YNR023W,0.105083417
YOR038C,0.105083417
YOR119C,0.110994
YOR290C,0.105083417
YPL016W,0.12048205
YPR034W,0.105083417
YBR247C,0.113888399
YCL059C,0.105083417
YCR057C,0.100354
YDR280W,0.12048205
YGR090W,0.098158
YGR090W,0.100032177
YGR195W,0.12048205
YIL084C,0.105083417
YNL097C,0.105083417
YPL139C,0.12048205
YCR057C,0.100354
YGR090W,0.098158
YGR090W,0.100032177
YMR093W,0.105083417
YBR119W,0.105083417
YDL087C,0.105083417
YDR235W,0.105083417
YDR240C,0.105083417
YER029C,0.105083417
YFL017W-A,0.105083417
YGR013W,0.12048205
YGR074W,0.105083417
YHR086W,0.106761
YKL012W,0.105083417
YLR275W,0.105083417
YML046W,0.105083417
YMR125W,0.12048205
YBL093C,0.105083417
YBR253W,0.105083417
YDR176W,0.105083417
YDR448W,0.105083417
YEL009C,0.105083417
YGL127C,0.105083417
YGR104C,0.105083417
YOL051W,0.105083417
YOL135C,0.105083417
YOR119C,0.110994
YOR174W,0.100032177
YBR175W,0.105083417
YDR097C,0.105083417
YNL088W,0.105083417
YDL076C,0.105083417
YDR167W,0.105083417
YJR094C,0.105083417
YML099C,0.12048205
YMR042W,0.105083417
YMR047C,0.115611172
YOL004W,0.105083417
YBR289W,0.105083417
YOR290C,0.105083417
YPL016W,0.12048205
YHR118C,0.105083417
YJL194W,0.105083417
YLL004W,0.105083417
YLR117C,0.105083417
YML065W,0.105083417
YNL261W,0.105083417
YPR162C,0.105083417
YBR211C,0.105083417
YDL002C,0.105083417
YER092W,0.105083417
YGL220W,0.12048205
YLR424W,0.12048205
YBL002W,0.105083417
YCR096C,0.105083417
YGR284C,0.141698
YHR084W,0.105083417
YMR043W,0.105083417
YCR086W,0.105083417
YJR022W,0.113888399
YOR319W,0.100032177
YDR034C,0.105083417
YER112W,0.12048205
YJR022W,0.113888399
YMR048W,0.105083417
YER029C,0.105083417
YGR047C,0.105083417
YBR247C,0.113888399
YDL014W,0.105083417
YER127W,0.105083417
YML060W,0.105083417
YIL079C,0.12048205
YJR082C,0.105083417
YKL139W,0.113888399
YPR161C,0.105083417
YBR060C,0.105083417
YJL194W,0.105083417
YLL004W,0.105083417
YML065W,0.105083417
YNL261W,0.105083417
YPR162C,0.105083417
YBR049C,0.105083417
YCR088W,0.095627
YHR056C,0.105083417
YLR113W,0.12048205
YBL093C,0.105083417
YBR253W,0.105083417
YDL005C,0.105083417
YER022W,0.105083417
YGL127C,0.105083417
YGR104C,0.105083417
YOL051W,0.105083417
YOL135C,0.105083417
YOR119C,0.110994
YPR086W,0.105083417
YDR253C,0.12048205
YIL148W,0.113888399
YIR017C,0.12048205
YJR060W,0.105083417
YLR254C,0.12048205
YNL084C,0.115477015
YPL038W,0.12048205
YDL195W,0.113555913
YDR167W,0.105083417
YDR228C,0.100032177
YDR301W,0.105083417
YGL044C,0.105083417
YLR277C,0.105083417
YMR061W,0.12048205
YBR247C,0.113888399
YCL059C,0.105083417
YCR057C,0.100354
YGR090W,0.098158
YGR090W,0.100032177
YLR453C,0.105083417
YAR027W,0.108188291
YBR036C,0.23506
YBR183W,0.235321
YBR290W,0.203648
YCR034W,0.200806
YDL212W,0.124849
YDR331W,0.251902
YGR284C,0.141698
YHL042W,0.132054
YHR140W,0.431693
YIL016W,0.111327691
YJL117W,0.302601
YJR117W,0.11947
YKL065C,0.226069
YLL028W,0.136725
YLR372W,0.255337
YML048W,0.222086
YFR002W,0.12241177
YML103C,0.12241177
YMR153W,0.12241177
YDR146C,0.12048205
YFR034C,0.12048205
YKR099W,0.105083417
YLR453C,0.105083417
YHL020C,0.111327691
YOL108C,0.105083417
YER078C,0.11017036
YGR262C,0.200269698
YJL184W,0.105083417
YKR038C,0.12048205
YKR095W-A,0.105083417
YAL032C,0.105083417
YBR152W,0.105083417
YCR077C,0.113888399
YDL087C,0.105083417
YFL017W-A,0.105083417
YML049C,0.105083417
YMR213W,0.12048205
YMR240C,0.105083417
YOR159C,0.12048205
YPR182W,0.105083417
YDR121W,0.105083417
YDR448W,0.105083417
YLR181C,0.113555913
YMR290C,0.130562
YMR290C,0.100032177
YNL262W,0.105083417
YPR175W,0.12048205
YCR014C,0.100032177
YER112W,0.12048205
YJR066W,0.118487278
YKR034W,0.105083417
YNL021W,0.105083417
YBR081C,0.105083417
YBR111W-A,0.12048205
YDR448W,0.105083417
YHR099W,0.105083417
YMR223W,0.105083417
YOR119C,0.110994
YPL047W,0.105083417
YAL043C,0.105083417
YKR002W,0.105083417
YLR115W,0.105083417
YPR107C,0.105083417
YBR247C,0.113888399
YCL059C,0.105083417
YCR057C,0.100354
YGR090W,0.098158
YGR090W,0.100032177
YJR002W,0.105083417
YCR093W,0.12048205
YDR167W,0.105083417
YER022W,0.105083417
YGR274C,0.105083417
YML098W,0.105083417
YPL129W,0.105083417
YDL002C,0.105083417
YNL068C,0.105083417
YDR206W,0.105083417
YER105C,0.12241177
YGL086W,0.105083417
YGL116W,0.100032177
YNL218W,0.105083417
YNL236W,0.105083417
YDR465C,0.12048205
YCR086W,0.105083417
YER142C,0.105083417
YPL153C,0.100032177
YBR089C-A,0.105083417
YBR245C,0.105083417
YCR052W,0.105083417
YDL002C,0.105083417
YDR097C,0.105083417
YER022W,0.105083417
YIL126W,0.105083417
YLR321C,0.105083417
YML127W,0.105083417
YMR091C,0.105083417
YOL004W,0.105083417
YOL090W,0.105083417
YOR116C,0.105083417
YOR290C,0.105083417
YBL004W,0.12048205
YER172C,0.105083417
YJR070C,0.12048205
YJR127C,0.105083417
YLR118C,0.12048205
YOL021C,0.12048205
YPR082C,0.105083417
YBR152W,0.105083417
YDR318W,0.105083417
YER172C,0.105083417
YGR075C,0.105083417
YLR147C,0.12048205
YNL147W,0.12048205
YPR178W,0.126989
YGL213C,0.12048205
YLR329W,0.105083417
YDR243C,0.12048205
YDR207C,0.105083417
YER022W,0.105083417
YCR088W,0.095627
YFR028C,0.146089
YBL093C,0.105083417
YBR253W,0.105083417
YDL005C,0.105083417
YER022W,0.105083417
YGR104C,0.105083417
YOL135C,0.105083417
YDL014W,0.105083417
YHR089C,0.105083417
YNL124W,0.105083417
YMR042W,0.105083417
YMR043W,0.105083417
YCL059C,0.105083417
YCR057C,0.100354
YDR179C,0.12048205
YGR090W,0.098158
YGR090W,0.100032177
YJL069C,0.100032177
YBL008W,0.105083417
YDR181C,0.105083417
YGR180C,0.12048205
YJL026W,0.113888399
YJR140C,0.105083417
YMR127C,0.12048205
YOR213C,0.105083417
YPL153C,0.100032177
YCL011C,0.105083417
YDR299W,0.105083417
YER006W,0.100032177
YJR144W,0.105083417
YLR226W,0.105083417
YMR125W,0.12048205
YNL004W,0.105083417
YLR119W,0.113555913
YBR107C,0.105083417
YCL039W,0.113888399
YDR318W,0.105083417
YGR140W,0.12048205
YGR179C,0.105083417
YKL049C,0.105083417
YMR168C,0.105083417
YBL035C,0.105083417
YBR087W,0.105083417
YBR088C,0.100032177
YBL093C,0.105083417
YBR253W,0.105083417
YDL005C,0.105083417
YJL203W,0.105083417
YNL025C,0.100032177
YOL051W,0.105083417
YOL135C,0.105083417
YOR119C,0.110994
YAL009W,0.111327691
YBL008W,0.105083417
YBL103C,0.105083417
YBR289W,0.105083417
YHL025W,0.105083417
YLR453C,0.105083417
YNL207W,0.12048205
YOR038C,0.105083417
YOR119C,0.110994
YOR290C,0.105083417
YPL016W,0.12048205
YPL190C,0.105083417
YBL007C,0.108664
YMR109W,0.160074
YAR003W,0.105083417
YBR175W,0.105083417
YBR258C,0.105083417
YBR272C,0.097789
YDL140C,0.105083417
YDR469W,0.105083417
YGL058W,0.12048205
YHR119W,0.105083417
YKL018W,0.105083417
YPL138C,0.105083417
YBR119W,0.105083417
YJR022W,0.113888399
YCR057C,0.100354
YER082C,0.100032177
YGR090W,0.098158
YGR090W,0.100032177
YDR334W,0.105083417
YGL070C,0.105083417
YGR002C,0.105083417
YOL012C,0.105083417
YBR103W,0.100032177
YCR033W,0.105083417
YDR155C,0.113888399
YOL068C,0.12048205
YDL076C,0.105083417
YNL330C,0.12048205
YOL004W,0.105083417
YPR086W,0.105083417
YBL007C,0.108664
YDR383C,0.105083417
YLR453C,0.105083417
YGR071C,0.105083417
YGR274C,0.105083417
YPL153C,0.100032177
YDL030W,0.105083417
YDR225W,0.105083417
YDR334W,0.105083417
YER112W,0.12048205
YGR002C,0.105083417
YNL107W,0.12048205
YOL012C,0.105083417
YBL084C,0.12048205
YDR118W,0.12048205
YFR036W,0.105083417
YGL240W,0.12048205
YHR166C,0.100032177
YKL022C,0.105083417
YLR102C,0.12048205
YLR127C,0.12048205
YNL172W,0.12048205
YBR247C,0.113888399
YDL060W,0.12048205
YMR308C,0.113888399
YDR180W,0.105083417
YER147C,0.105083417
YFL008W,0.105083417
YFR027W,0.105083417
YIL026C,0.105083417
YJL074C,0.105083417
YDR066C,0.12048205
