YJR045C,174
YCL018W,156
YLR259C,168
YML064C,164
YBR127C,113
YPR110C,129
YBR072W,113
YJR121W,127
YBR020W,100
YMR106C,110
YGL137W,111
YDL029W,89
YFL039C,126
YDR388W,159
YBL099W,109
YBR196C,120
YDR394W,86
YNL064C,102
YLR180W,95
YDL126C,98
YMR205C,68
YFL037W,84
YHR030C,96
YML085C,79
YBR118W,105
YBR217W,91
YFR053C,95
YDL047W,86
YDL059C,67
YGR040W,79
YOL133W,102
YJL008C,75
YOL055C,93
YER133W,124
YNL189W,216
YER177W,99
YKL152C,89
YFR028C,97
YER171W,63
YDL017W,81
YBR017C,94
YKR026C,83
YPL204W,120
YBR160W,229
YBR055C,106
YHR135C,84
YDL200C,51
YPL235W,76
YGR092W,56
YLR044C,64
YOR212W,59
YOR181W,71
YMR049C,84
YGR262C,60
YMR059W,80
YGL190C,66
YDR171W,61
YPL140C,52
YJL034W,65
YGR254W,67
YER179W,50
YPL240C,63
YDR142C,53
YLR291C,70
YJL130C,50
YDR523C,45
YGL206C,64
YJR077C,48
YCR002C,44
YDL043C,67
YGL048C,52
YGR240C,44
YDL055C,49
YPL061W,49
YDL145C,51
YNL135C,57
YDL229W,48
YCL040W,55
YJL098W,59
YLR175W,56
YJL138C,44
YDR099W,71
YGL237C,57
YBR019C,45
YDL101C,55
YOL139C,54
YJL066C,46
YFL018C,49
YJL052W,44
YDR386W,57
YIL035C,97
YBR109C,84
YNL061W,61
YMR186W,52
YNL244C,69
YDL132W,67
YNL161W,44
YBL026W,72
YJL088W,58
YHR082C,57
YER110C,57
YOR151C,48
YPL259C,44
YCR088W,54
YDR477W,49
YHR107C,45
YER012W,44
YMR001C,59
YKL103C,44
YBL007C,139
YJR091C,280
YDL188C,47
YBR198C,49
YDL147W,48
YJL020C,95
YMR109W,78
YLR096W,58
YHR114W,176
YNL030W,75
YLR191W,97
YER165W,66
YPL031C,52
YLR288C,99
YPL022W,47
YOR061W,64
YGL173C,52
YER125W,62
YIL061C,67
YOR080W,45
YDL213C,64
YCR057C,64
YJR022W,75
YDR328C,72
YKL129C,49
YPL203W,44
YMR047C,152
YER082C,49
YJL095W,58
YLR074C,60
YGR103W,44
YMR308C,59
YHR016C,72
YLR310C,71
YER081W,96
YPR016C,52
YFR024C-A,86
YKR081C,50
YHR197W,44
YBR200W,66
YGR090W,59
YER118C,72
YOR119C,60
YLR423C,72
YBL085W,67
YLR447C,95
YLR347C,60
YLR295C,125
YPR154W,76
YMR032W,69
YAR014C,65
YGR218W,66
YCL027W,67
YNL307C,47
YHL002W,56
YOR098C,45
YER112W,45
YLR453C,78
YGR136W,48
YER022W,109
YGL181W,44
YER114C,46
YJL124C,45
YDL117W,44
YPR086W,116
YJL117W,46
YDR034C,61
YGL127C,71
YML048W,60
YLR372W,78
YGL070C,56
YBR106W,105
YBR159W,101
YHR140W,60
YDR331W,58
YPL076W,62
YKL065C,50
YGR060W,51
YGL200C,45
YCR034W,64
YHL048W,47
YMR215W,44
YEL063C,48
YDL212W,46
