YJR045C,0.048665335
YPR110C,0.125809783
YMR106C,0.125809783
YDR394W,0.089682628
YNL064C,0.089682628
YDL126C,0
YDL059C,0
YGR040W,0
YOL133W,0.018072644
YER133W,0.018072644
YNL189W,0.018072644
YFR028C,0.018082466
YER171W,0.017683933
YBR017C,0.018072644
YPL204W,0.018072644
YBR055C,0.017683933
YDL200C,0.017683933
YPL235W,0.017683933
YGR092W,0.018082466
YLR044C,0.200269698
YMR049C,0.161042929
YGR262C,0.200269698
YMR059W,0.21145946
YER173W,0.161042929
YJL034W,0.075297036
YER179W,0.161042929
YDR523C,0.200269698
YDL043C,0.161042929
YGL048C,0.200269698
YJL173C,0.06231109
YLR175W,0.067420656
YDR099W,0.067420656
YGL237C,0.06231109
YDL101C,0.06231109
YAL021C,0.067420656
YOL115W,0.06231109
YGL004C,0.067420656
YMR284W,0.06231109
YDR227W,0.06231109
YDR386W,0.06231109
YNL061W,0.06231109
YNL290W,0.06231109
YOL094C,0.06231109
YGL163C,0.06231109
YDL132W,0.067420656
YAR007C,0.06231109
YGL208W,0.068319684
YBL026W,0.067420656
YJR035W,0.06231109
YDR200C,0.043253122
YHR082C,0.06231109
YER110C,0.067420656
YDR075W,0.067420656
YOR151C,0.06231109
YER161C,0.013414085
YDR477W,0.01366094
YMR214W,0.012251941
YIL046W,0.013636565
YER012W,0.013636565
YAL015C,0.013414085
YPR178W,0.013414085
YBL007C,0.013695465
YMR117C,0.013414085
YBR198C,0.013414085
YHR169W,0.013414085
YNL113W,0.013414085
YLL011W,0.013414085
YDR190C,0.013414085
YGL245W,0.013636565
YJR068W,0.013414085
YLR383W,0.013414085
YIL128W,0.013414085
YHL007C,0.013636565
YER165W,0.013636565
YPL031C,0.013636565
YLR288C,0.013414085
YDL164C,0.013414085
YPL022W,0.013414085
YGL003C,0.013636565
YML115C,0.012719352
YGL173C,0.013636565
YER125W,0.013636565
YKL193C,0.013414085
YIL061C,0.013414085
YDL185W,0.012676296
YOR080W,0.013414085
YLR222C,0.013414085
YPL164C,0.013414085
YLR442C,0.013414085
YBR223C,0.013414085
YDL213C,0.013414085
YCR057C,0.013414085
YBR114W,0.013414085
YOR319W,0.100032177
YJR022W,0.113888399
YDR398W,0.100032177
YEL056W,0.113888399
YBR274W,0.100032177
YPL153C,0.100032177
YDR328C,0.113888399
YNL182C,0.100032177
YLR186W,0.100032177
YBL056W,0.113888399
YKL095W,0.100032177
YIL148W,0.113888399
YMR047C,0.115611172
YJL141C,0.113888399
YCR077C,0.113888399
YDR267C,0.113888399
YHL034C,0.113888399
YER095W,0.100032177
YCL039W,0.113888399
YHR186C,0.112104373
YER082C,0.100032177
YDR004W,0.100032177
YLR074C,0.105674452
YOR272W,0.100032177
YKL145W,0.113888399
YGR103W,0.100032177
YLL050C,0.113888399
YMR308C,0.113888399
YGL100W,0.116374218
YDR216W,0.100032177
YJL092W,0.100032177
YMR290C,0.100032177
YML095C,0.100032177
YBR103W,0.100032177
YOR089C,0.058589193
YKL078W,0.100032177
YDR138W,0.100032177
YKL130C,0.113888399
YGL116W,0.100032177
YHR196W,0.100032177
YKL108W,0.100032177
YPR016C,0.113888399
YMR022W,0.107680083
YJL076W,0.100032177
YNL317W,0.100032177
YDR155C,0.113888399
YBR088C,0.100032177
YKR081C,0.100032177
YDL013W,0.100032177
YER100W,0.058589193
YHR197W,0.100032177
YOR341W,0.100032177
YIL106W,0.114279596
YOR117W,0.113888399
YHR052W,0.100032177
YOR386W,0.100032177
YPL151C,0.113888399
YML058W,0.113888399
YDR480W,0.100032177
YKR048C,0.114279596
YCL028W,0.113888399
YJL187C,0.101122312
YDR113C,0.113888399
YOL100W,0.116029952
YIL131C,0.100032177
YNL006W,0.112104373
YCR084C,0.100032177
YLR233C,0.100032177
YER059W,0.113888399
YJL069C,0.100032177
YGR090W,0.100032177
YDR228C,0.100032177
YDR030C,0.100032177
YEL030W,0.100032177
YCR014C,0.100032177
YBR247C,0.113888399
YHL030W,0.113888399
YDR076W,0.100032177
YPL093W,0.100032177
YLR347C,0.113888399
YHR166C,0.100032177
YOR005C,0.100032177
YDR499W,0.113888399
YGL115W,0.113888399
YML112W,0.113888399
YBL021C,0.100032177
YKL139W,0.113888399
YPR154W,0.113888399
YPL043W,0.100032177
YNL025C,0.100032177
YDR419W,0.100032177
YHR188C,0.058589193
YNR016C,0.107680083
YNL183C,0.106248925
YLL026W,0.113888399
YPL194W,0.113888399
YJR017C,0.113888399
YMR226C,0.113888399
YKL210W,0.113888399
YPL049C,0.100032177
YOL054W,0.100032177
YBR130C,0.077922307
YGR218W,0.113888399
YFL033C,0.113888399
YDR217C,0.100032177
YOR174W,0.100032177
YJL164C,0.113888399
YNL132W,0.100032177
YFL038C,0.109406007
YNL175C,0.100032177
YLR293C,0.100032177
YOR230W,0.113888399
YOR047C,0.106759873
YBR136W,0.100032177
YNL012W,0.105674452
YIR005W,0.113888399
YLR320W,0.100032177
YEL037C,0.113888399
YMR137C,0.100032177
YFR021W,0.084354533
YHL002W,0.107680083
YDL007W,0.113888399
YDR365C,0.100032177
YEL034W,0.113888399
YGR123C,0.100032177
YER006W,0.100032177
YOR098C,0.104631125
YJL026W,0.113888399
YPL262W,0.113888399
YDR062W,0.109512033
YOR014W,0.12048205
YER112W,0.12048205
YNL236W,0.105083417
YDR225W,0.105083417
YGL035C,0.105083417
YFL034C-B,0.12048205
YLR453C,0.105083417
YLR016C,0.12048205
YDL014W,0.105083417
YML032C,0.105083417
YBL036C,0.12048205
YHR165C,0.105083417
YGR136W,0.12048205
YNL088W,0.105083417
YER022W,0.105083417
YCR092C,0.105083417
YNL110C,0.12048205
YDL193W,0.111327691
YLR147C,0.12048205
YNL312W,0.105083417
YEL015W,0.12048205
YDR097C,0.105083417
YPL042C,0.105083417
YCR093W,0.12048205
YGL181W,0.105083417
YHR014W,0.105083417
YPR010C,0.105083417
YPR093C,0.12048205
YBR098W,0.105083417
