YPL075W,0.105083417,0.210166834,0.5,,,YML093W,1
YER088C,0.105083417,0.210166834,0.5,,,YML098W,0
YOR252W,0.105083417,0.210166834,0.5,,,YML105C,0
YBL018C,0.105083417,0.210166834,0.5,,,YML114C,1
YER147C,0.105083417,0.210166834,0.5,,,YML125C,1
YJR135C,0.105083417,0.210166834,0.5,,,YML126C,1
YDL102W,0.105083417,0.210166834,0.5,,,YML127W,1
YDR350C,0.12048205,0.2409641,0.5,,,YML128C,0
YNL178W,0.12048205,0.2409641,0.5,,,YML130C,1
YKL063C,0.105083417,0.210166834,0.5,,,YMR001C,0
YOL152W,0.105083417,0.210166834,0.5,,,YMR005W,0
YPL114W,0.105083417,0.210166834,0.5,,,YMR013C,0
YOR377W,0.105083417,0.210166834,0.5,,,YMR028W,0
YKL072W,0.105083417,0.210166834,0.5,,,YMR032W,0
YDL041W,0.105083417,0.210166834,0.5,,,YMR033W,0
YHR109W,0.105083417,0.210166834,0.5,,,YMR043W,0
YLR390W,0.105083417,0.210166834,0.5,,,YMR047C,0
YKL082C,0.137018,0.274284,0.499547914,,,YMR049C,1
YML022W,0.125809783,0.2526942,0.497873647,,,YMR059W,0
YLR223C,0.137018,0.275692417,0.496995897,,,YMR061W,1
YDL063C,0.12048205,0.243638111,0.49451233,,,YMR070W,0
YHR065C,0.125809783,0.256970783,0.489587888,,,YMR071C,1
YBL078C,0.12048205,0.246108871,0.489547774,,,YMR076C,0
YLR119W,0.113555913,0.232053415,0.489352475,,,YMR079W,0
YKR038C,0.200269698,0.410436532,0.487943159,,,YMR093W,1
YLR226W,0.12048205,0.247366467,0.487058943,,,YMR094W,0
YLR014C,0.12048205,0.247366467,0.487058943,,,YMR108W,0
YDR310C,0.12048205,0.247944467,0.485923527,,,YMR112C,0
YDR423C,0.115611172,0.237970637,0.485821165,,,YMR113W,0
YGL174W,0.12048205,0.248007014,0.485800978,,,YMR117C,0
YHR056C,0.105083417,0.217438975,0.483277743,,,YMR128W,0
YNL141W,0.12048205,0.251795083,0.478492465,,,YMR131C,0
YER002W,0.161042929,0.337242418,0.477528687,,,YMR134W,0
YOR311C,0.073593821,0.154444821,0.476505593,,,YMR146C,0
YLR261C,0.12048205,0.253982227,0.474371972,,,YMR149W,0
YPL037C,0.21145946,0.448509637,0.471471386,,,YMR164C,0
YDR460W,0.105083417,0.223097435,0.471020283,,,YMR168C,1
YDR069C,0.24071,0.511163339,0.470906228,,,YMR179W,0
YDR482C,0.053266,0.113295,0.47015314,,,YMR185W,0
YAL010C,0.073593821,0.156674754,0.469723546,,,YMR197C,0
YNR054C,0.100354,0.213800262,0.469382025,,,YMR198W,1
YLR329W,0.12048205,0.256967467,0.468861103,,,YMR200W,0
YER049W,0.260326,0.55629905,0.467960533,,,YMR203W,0
YMR224C,0.12048205,0.258540467,0.46600848,,,YMR208W,0
YAL019W,0.12048205,0.259156467,0.464900805,,,YMR211W,0
YHL022C,0.12048205,0.259156467,0.464900805,,,YMR212C,0
YKR096W,0.100032177,0.215587821,0.463997347,,,YMR213W,0
YDR073W,0.24071,0.522022478,0.461110412,,,YMR218C,0
YFL028C,0.105083417,0.227996073,0.460900118,,,YMR220W,0
YIR023W,0.118487278,0.257161695,0.460750105,,,YMR227C,0
YLR435W,0.12048205,0.26205441,0.459759674,,,YMR229C,0
YAR008W,0.21145946,0.460346816,0.459348154,,,YMR235C,1
YPL137C,0.130413,0.284316734,0.458689146,,,YMR236W,1
YNL126W,0.12048205,0.2627651,0.45851618,,,YMR239C,1
YOR243C,0.065038,0.142222,0.457299152,,,YMR240C,0
YGL249W,0.105083417,0.231305073,0.454306582,,,YMR260C,0
YKL109W,0.105083417,0.231447417,0.454027175,,,YMR268C,0
YLR098C,0.105083417,0.231967834,0.453008571,,,YMR270C,0
YPR056W,0.105083417,0.231967834,0.453008571,,,YMR276W,1
YBR012W-B,0.108188291,0.238876708,0.452904312,,,YMR277W,0
YGL131C,0.093263,0.206434,0.451781199,,,YMR281W,0
YDR021W,0.080953558,0.180276558,0.44905205,,,YMR288W,1
YAL009W,0.111327691,0.248075108,0.448766069,,,YMR290C,0
YLR063W,0.110249224,0.246734641,0.446833179,,,YMR290W-A,0
YDR123C,0.111327691,0.250002108,0.445307009,,,YMR296C,1
YDR279W,0.200269698,0.450920925,0.444134851,,,YMR298W,0
YNR046W,0.12048205,0.2723661,0.442353325,,,YMR301C,1
YOR315W,0.130413,0.295566149,0.441231178,,,YMR308C,0
YAR042W,0.115611172,0.262771863,0.439967852,,,YMR309C,0
YNL260C,0.105083417,0.238913834,0.439838143,,,YMR314W,1
YML011C,0.106759873,0.24324529,0.438898007,,,YNL002C,0
YGR142W,0.143827,0.32862805,0.437658928,,,YNL006W,0
YIR018W,0.105083417,0.241568834,0.435004033,,,YNL007C,0
YER064C,0.105083417,0.241568834,0.435004033,,,YNL020C,0
YGL254W,0.105083417,0.243423061,0.431690476,,,YNL024C-A,0
YGL146C,0.105083417,0.243595594,0.43138472,,,YNL026W,0
YNL248C,0.125809783,0.29166996,0.431342957,,,YNL028W,0
YMR280C,0.160074,0.37191729,0.430402147,,,YNL036W,0
YML061C,0.081586,0.190623085,0.427996431,,,YNL038W,0
YOR069W,0.116967674,0.273462071,0.427729058,,,YNL039W,0
YMR241W,0.084319,0.199385644,0.422894037,,,YNL044W,0
YLR254C,0.12048205,0.287123552,0.419617441,,,YNL048W,0
YHR185C,0.105083417,0.250545061,0.419419232,,,YNL059C,0
YNL223W,0.113840354,0.272036354,0.418474782,,,YNL061W,0
YJL039C,0.12241177,0.29326754,0.417406475,,,YNL062C,1
YPR112C,0.113888399,0.273397576,0.416566967,,,YNL075W,1
YGL192W,0.12048205,0.289786467,0.415761479,,,YNL088W,0
YJR074W,0.105083417,0.253259594,0.414923736,,,YNL102W,0
YAR033W,0.424494,1.024081457,0.414511948,,,YNL103W,0
YGR105W,0.295919,0.71772901,0.412299065,,,YNL110C,0
YOR230W,0.21145946,0.514549962,0.410960015,,,YNL112W,0
YNL313C,0.113888399,0.278543351,0.408871361,,,YNL113W,1
YMR021C,0.121497709,0.299168886,0.406117463,,,YNL114C,0
YPR085C,0.06231109,0.153999595,0.404618532,,,YNL118C,1
YGR253C,0.223528,0.554463014,0.403143211,,,YNL124W,1
YMR142C,0.12048205,0.298956227,0.403009,,,YNL126W,0
YGL246C,0.105083417,0.261039417,0.40255766,,,YNL131W,0
YLR311C,0.105083417,0.262051922,0.401002275,,,YNL132W,1
YNL227C,0.113888399,0.284695816,0.40003538,,,YNL137C,0
YGL071W,0.160074,0.4010381,0.399149108,,,YNL138W,0
YER154W,0.105083417,0.263369834,0.398995646,,,YNL138W-A,0
YKL099C,0.100354,0.251950262,0.398308774,,,YNL147W,1
YGR204W,0.107680083,0.270980433,0.397372171,,,YNL149C,0
YGL037C,0.113888399,0.289665168,0.393172572,,,YNL150W,0
YGL175C,0.113888399,0.29011746,0.392559617,,,YNL151C,0
YPL269W,0.064221,0.16406409,0.391438492,,,YNL152W,0
YEL026W,0.21145946,0.542108344,0.390068632,,,YNL158W,1
YHR195W,0.12048205,0.309589961,0.389166527,,,YNL161W,0
YBR073W,0.161042929,0.415355396,0.387723214,,,YNL162W,0
YGR099W,0.10936,0.282499417,0.387115843,,,YNL163C,1
YNR035C,0.220016,0.570164101,0.385881888,,,YNL172W,1
YBR170C,0.200269698,0.519098165,0.385803132,,,YNL178W,0
YJL036W,0.113555913,0.294541648,0.385534317,,,YNL181W,0
YER084W,0.137018,0.35565733,0.38525285,,,YNL182C,0
YDL105W,0.12048205,0.313805227,0.383938952,,,YNL188W,1
YGR249W,0.12241177,0.321531831,0.380714313,,,YNL189W,0
YBR242W,0.130562,0.34415009,0.379375173,,,YNL197C,0
YLR094C,0.115611172,0.305049122,0.378991984,,,YNL207W,0
YBL046W,0.105083417,0.27758749,0.378559628,,,YNL216W,0
YDR173C,0.105083417,0.278222834,0.377695157,,,YNL221C,0
YHR178W,0.424494,1.125711955,0.377089359,,,YNL222W,0
YLR064W,0.108664,0.289585882,0.375239287,,,YNL225C,0
YNL151C,0.125809783,0.335976617,0.374459937,,,YNL232W,1
YPL133C,0.12048205,0.32228877,0.373832604,,,YNL240C,0
YJL122W,0.105674452,0.284148629,0.371898511,,,YNL241C,0
YOL065C,0.302601,0.814569338,0.371485871,,,YNL243W,0
YLR344W,0.105083417,0.283557594,0.370589324,,,YNL244C,0
YOL034W,0.105083417,0.283867424,0.37018484,,,YNL245C,1
YLR265C,0.12048205,0.325597644,0.370033544,,,YNL246W,0
YDR364C,0.12048205,0.325597644,0.370033544,,,YNL247W,1
YNL167C,0.12048205,0.325597644,0.370033544,,,YNL251C,0
YGR063C,0.12048205,0.325597644,0.370033544,,,YNL256W,0
YDL080C,0.105083417,0.284208417,0.369740693,,,YNL258C,0
YPR133C,0.105083417,0.285945834,0.367494135,,,YNL260C,1
YLR035C,0.202458,0.551334954,0.367214156,,,YNL261W,0
YPL083C,0.21145946,0.575957988,0.367143897,,,YNL262W,1
YLR153C,0.049224,0.134269103,0.366607052,,,YNL263C,1
YBL025W,0.272864,0.744905618,0.366306809,,,YNL267W,0
YBR058C,0.12048205,0.329716467,0.365411079,,,YNL272C,0
YDR409W,0.161042929,0.440854346,0.365297361,,,YNL282W,0
YGR233C,0.200269698,0.548308889,0.365249774,,,YNL287W,0
YPR034W,0.12048205,0.330648884,0.364380634,,,YNL290W,1
YNL282W,0.12048205,0.330648884,0.364380634,,,YNL306W,1
YGR211W,0.12048205,0.331020744,0.363971298,,,YNL308C,1
YPR164W,0.12048205,0.331020744,0.363971298,,,YNL310C,0
YBR034C,0.113888399,0.313011901,0.363846865,,,YNL312W,0
YBR211C,0.36505,1.004020842,0.36358807,,,YNL313C,1
YLR003C,0.12048205,0.332086312,0.362803421,,,YNL317W,0
YPL127C,0.105083417,0.289716684,0.362710961,,,YNR003C,0
YNL023C,0.161042929,0.444235745,0.362516819,,,YNR011C,0
YLR417W,0.113555913,0.315030147,0.360460464,,,YNR016C,0
YLR009W,0.201048,0.560921804,0.358424291,,,YNR017W,1
YDR243C,0.105083417,0.293247767,0.358343452,,,YNR026C,1
YGL150C,0.105083417,0.293247767,0.358343452,,,YNR035C,1
YBR228W,0.125809783,0.35137525,0.358049644,,,YNR038W,0
YDR202C,0.113888399,0.3191972,0.35679636,,,YNR043W,0
YIL008W,0.105083417,0.294726563,0.356545457,,,YNR046W,0
YOR344C,0.115611172,0.325778006,0.354877155,,,YNR052C,0
YOR064C,0.115611172,0.325778006,0.354877155,,,YNR053C,0
YDL149W,0.146089,0.411945971,0.354631457,,,YNR054C,0
YPR137C-B,0.12048205,0.341227111,0.353084635,,,YOL005C,0
YJL056C,0.12048205,0.342050532,0.352234652,,,YOL010W,0
YER138C,0.125809783,0.357260604,0.352151291,,,YOL021C,0
YKL052C,0.12048205,0.342296506,0.351981536,,,YOL022C,1
YBR150C,0.125809783,0.357529248,0.351886688,,,YOL026C,0
YLR108C,0.118487278,0.337126608,0.351462255,,,YOL034W,0
YDR005C,0.113888399,0.324055233,0.351447492,,,YOL038W,0
YDR184C,0.113888399,0.324055233,0.351447492,,,YOL040C,0
YHR098C,0.115477015,0.328621659,0.351398065,,,YOL066C,1
YER092W,0.113555913,0.323722747,0.350781383,,,YOL069W,0
YDL156W,0.272601,0.778408834,0.35020286,,,YOL077C,0
YDR132C,0.12048205,0.345595225,0.34862186,,,YOL078W,0
YHR172W,0.12048205,0.346047517,0.348166203,,,YOL094C,1
YML127W,0.12048205,0.346047517,0.348166203,,,YOL097C,1
YPR174C,0.105083417,0.302347027,0.347558956,,,YOL100W,0
YDR362C,0.113888399,0.328331816,0.346869823,,,YOL102C,1
YGR081C,0.12048205,0.348258848,0.34595546,,,YOL120C,0
YGR159C,0.12048205,0.348339552,0.345875308,,,YOL123W,1
YOR074C,0.105083417,0.304391594,0.345224438,,,YOL127W,1
YDR463W,0.113888399,0.330166699,0.344942114,,,YOL130W,0
YDL088C,0.12241177,0.356782219,0.343099413,,,YOL133W,0
YNL075W,0.113888399,0.332739901,0.342274547,,,YOL134C,1
YGR205W,0.113888399,0.332860215,0.34215083,,,YOL135C,0
YPR008W,0.061238,0.179274644,0.341587626,,,YOL139C,0
YDR088C,0.277388,0.818203718,0.339020703,,,YOL142W,1
YKL113C,0.105083417,0.310199011,0.33876129,,,YOL144W,0
YJL013C,0.105083417,0.310199011,0.33876129,,,YOL146W,0
YDL056W,0.12048205,0.355734644,0.338685175,,,YOL149W,0
YAL027W,0.200269698,0.591437794,0.338614982,,,YOR004W,0
YDR180W,0.161042929,0.47629318,0.338117226,,,YOR020C,1
YIL097W,0.113888399,0.337288831,0.337658376,,,YOR036W,0
YCL026C-A,0.12048205,0.356997616,0.337486988,,,YOR046C,0
YNL206C,0.160074,0.474571417,0.337302236,,,YOR048C,0
YHR085W,0.105674452,0.315550629,0.334889055,,,YOR056C,1
YER045C,0.113888399,0.340804993,0.334174679,,,YOR057W,0
YKR083C,0.12048205,0.36144615,0.333333333,,,YOR060C,1
YOL017W,0.105083417,0.315250251,0.333333333,,,YOR063W,0
YER038C,0.105083417,0.315250251,0.333333333,,,YOR074C,1
YDL110C,0.105083417,0.315250251,0.333333333,,,YOR075W,0
YBR156C,0.12048205,0.36144615,0.333333333,,,YOR076C,0
YKL110C,0.12048205,0.36144615,0.333333333,,,YOR077W,0
YLR357W,0.105083417,0.315250251,0.333333333,,,YOR095C,0
YCR052W,0.105083417,0.315250251,0.333333333,,,YOR098C,1
YMR227C,0.105083417,0.315250251,0.333333333,,,YOR102W,1
YKL028W,0.105083417,0.315250251,0.333333333,,,YOR103C,1
YGR072W,0.12048205,0.36144615,0.333333333,,,YOR106W,0
YLR450W,0.113888399,0.342141492,0.3328693,,,YOR110W,0
YGR229C,0.125809783,0.37799725,0.332832535,,,YOR116C,0
YHR124W,0.071984,0.2162783,0.332830432,,,YOR117W,0
YHR156C,0.105083417,0.316286834,0.332240883,,,YOR119C,0
YHL020C,0.111327691,0.33513109,0.332191475,,,YOR122C,0
YOR083W,0.12048205,0.364239884,0.330776654,,,YOR143C,0
YHR164C,0.113888399,0.345615906,0.329523025,,,YOR145C,1
YGR144W,0.113888399,0.34675946,0.328436314,,,YOR146W,0
YLR105C,0.21145946,0.645097233,0.327794709,,,YOR148C,1
YMR075W,0.12048205,0.367848517,0.3275317,,,YOR149C,0
YLR095C,0.108664,0.332526299,0.326783176,,,YOR151C,0
YLR150W,0.12048205,0.369811513,0.325793129,,,YOR157C,0
YGR280C,0.127207,0.390613694,0.325659346,,,YOR159C,1
YBR095C,0.12048205,0.370109111,0.325531165,,,YOR160W,0
YDR520C,0.109512033,0.336954915,0.325005003,,,YOR166C,0
YPL157W,0.109512033,0.336954915,0.325005003,,,YOR168W,0
YFL010C,0.108664,0.334669109,0.324690858,,,YOR169C,0
YKL013C,0.220016,0.68277105,0.32223979,,,YOR174W,1
YDL070W,0.130413,0.406632111,0.320714957,,,YOR176W,0
YAL025C,0.100032177,0.312074682,0.320539226,,,YOR181W,1
YOR275C,0.124443678,0.388517371,0.320304026,,,YOR194C,0
YOR340C,0.105083417,0.328370159,0.320015124,,,YOR203W,1
YER107C,0.12241177,0.384299586,0.318532141,,,YOR204W,0
YNL042W,0.12048205,0.379397883,0.317561208,,,YOR206W,0
YIL104C,0.109512033,0.345041106,0.317388366,,,YOR207C,1
YDL106C,0.12048205,0.379638517,0.317359922,,,YOR210W,0
YDR179C,0.24071,0.759009479,0.317137014,,,YOR217W,0
YDR078C,0.105083417,0.332000011,0.316516306,,,YOR218C,0
YIL125W,0.24071,0.760537856,0.316499696,,,YOR224C,0
YHR193C,0.161042929,0.509414623,0.316133306,,,YOR229W,0
YGR264C,0.12048205,0.381312201,0.315966942,,,YOR232W,1
YML036W,0.200269698,0.641088942,0.312389881,,,YOR233W,0
YER036C,0.12048205,0.385922013,0.312192738,,,YOR236W,1
YOR257W,0.12048205,0.38613364,0.312021636,,,YOR244W,1
YDR457W,0.113888399,0.365308233,0.311759738,,,YOR249C,0
YJL089W,0.12048205,0.386591824,0.311651832,,,YOR250C,0
YML031W,0.12241177,0.393240957,0.311289472,,,YOR254C,1
YBL005W,0.10936,0.352699417,0.310065724,,,YOR256C,0
YKL112W,0.137018,0.442784085,0.309446533,,,YOR257W,1
YHR070W,0.115506,0.373709335,0.309079783,,,YOR259C,1
YDR465C,0.115611172,0.374102589,0.309036012,,,YOR260W,0
YBL074C,0.105083417,0.341102251,0.308070136,,,YOR261C,1
YPR143W,0.195575,0.634981227,0.308001232,,,YOR262W,1
YOR279C,0.127176,0.413027972,0.307911349,,,YOR271C,0
YMR190C,0.105083417,0.342078421,0.307191014,,,YOR272W,0
YPL217C,0.201048,0.655133854,0.306880798,,,YOR278W,1
YMR025W,0.12048205,0.39284815,0.306688602,,,YOR281C,0
YDR315C,0.11947,0.389923339,0.30639356,,,YOR282W,0
YMR129W,0.12241177,0.40082631,0.30539854,,,YOR287C,0
YPL070W,0.36505,1.201030562,0.303947303,,,YOR293W,0
YBR236C,0.105083417,0.345997924,0.30371112,,,YOR294W,1
YLR005W,0.113888399,0.375389166,0.303387549,,,YOR295W,1
YNR012W,0.12241177,0.404619237,0.302535715,,,YOR297C,0
YKL062W,0.111965457,0.370233518,0.302418478,,,YOR310C,0
YNL007C,0.125809783,0.416812747,0.301837657,,,YOR319W,1
YJL184W,0.12048205,0.399740371,0.301400756,,,YOR326W,1
YFR027W,0.105083417,0.348841251,0.301235639,,,YOR329C,1
YAL059W,0.12048205,0.40066967,0.300701698,,,YOR335C,0
YGL166W,0.136725,0.455237111,0.300337992,,,YOR336W,1
YHR014W,0.12048205,0.40330205,0.298738997,,,YOR340C,1
YER041W,0.251467,0.842977735,0.298307997,,,YOR341W,0
YML103C,0.12241177,0.413376957,0.296126255,,,YOR353C,0
YGR058W,0.12048205,0.4069661,0.296049352,,,YOR361C,0
YBL079W,0.12241177,0.413546665,0.296004733,,,YOR362C,0
YER120W,0.272864,0.921893162,0.295982237,,,YOR370C,0
YHR206W,0.12048205,0.407289801,0.295814061,,,YOR372C,0
YPL128C,0.105083417,0.356068011,0.295121757,,,YOR373W,1
YDR339C,0.115506,0.392056963,0.294615352,,,YPL007C,1
YPR135W,0.105083417,0.360066336,0.291844603,,,YPL010W,0
YMR296C,0.251902,0.867962152,0.290222332,,,YPL011C,1
YBR202W,0.220016,0.758502859,0.290066145,,,YPL012W,1
YDL216C,0.24071,0.836526599,0.287749368,,,YPL016W,0
YCL055W,0.12048205,0.41908015,0.287491665,,,YPL020C,0
YDL064W,0.120919942,0.421010469,0.287213623,,,YPL028W,1
YJL001W,0.24071,0.839320715,0.286791444,,,YPL043W,1
YBR281C,0.115477015,0.404086849,0.285772762,,,YPL044C,0
YFL002C,0.251467,0.880984613,0.285438583,,,YPL045W,1
YEL066W,0.113888399,0.40008946,0.284657334,,,YPL063W,0
YEL034W,0.36505,1.288004985,0.283422816,,,YPL075W,1
YOR368W,0.113888399,0.402068192,0.283256426,,,YPL076W,0
YGR278W,0.12048205,0.430681061,0.279747732,,,YPL082C,1
YDL084W,0.12048205,0.430681061,0.279747732,,,YPL083C,1
YNL273W,0.12241177,0.437662021,0.279694751,,,YPL085W,0
YGL105W,0.21145946,0.758500946,0.27878602,,,YPL093W,0
YIL079C,0.105083417,0.377099489,0.278662316,,,YPL094C,0
YJR070C,0.143827,0.518526594,0.277376323,,,YPL115C,0
YBR239C,0.12048205,0.4348461,0.277068255,,,YPL117C,0
YGL250W,0.105083417,0.379471251,0.276920628,,,YPL122C,0
YNL281W,0.12048205,0.435732301,0.276504748,,,YPL124W,0
YGL128C,0.12048205,0.435732301,0.276504748,,,YPL125W,1
YDR121W,0.12048205,0.435732301,0.276504748,,,YPL126W,0
YGR075C,0.12048205,0.435732301,0.276504748,,,YPL128C,1
YMR033W,0.12048205,0.435732301,0.276504748,,,YPL131W,1
YNL097C,0.12048205,0.435732301,0.276504748,,,YPL137C,0
YPL047W,0.12048205,0.435732301,0.276504748,,,YPL142C,0
YDR181C,0.12048205,0.435732301,0.276504748,,,YPL143W,0
YLR376C,0.12048205,0.435732301,0.276504748,,,YPL146C,0
YLL022C,0.12048205,0.437242866,0.275549493,,,YPL151C,0
YOR028C,0.12048205,0.438837175,0.274548413,,,YPL153C,0
YFL007W,0.12048205,0.439086642,0.274392428,,,YPL160W,0
YLR025W,0.12048205,0.442384202,0.27234709,,,YPL169C,0
YNL218W,0.12048205,0.443233824,0.271825036,,,YPL175W,0
YDR439W,0.146089,0.53828806,0.27139558,,,YPL190C,0
YNL082W,0.12048205,0.444537283,0.271027998,,,YPL203W,0
YMR310C,0.12048205,0.444537283,0.271027998,,,YPL204W,0
YER078C,0.105083417,0.387821014,0.270958543,,,YPL207W,0
YOL117W,0.12048205,0.444909143,0.27080147,,,YPL209C,0
YPR046W,0.12241177,0.453060654,0.270188481,,,YPL210C,0
YGR010W,0.12048205,0.448722161,0.268500334,,,YPL211W,0
YKR095W,0.108664,0.405046882,0.268275118,,,YPL213W,0
YKL058W,0.12048205,0.449146386,0.268246731,,,YPL217C,1
YJR102C,0.113555913,0.42454218,0.267478518,,,YPL218W,0
YOL001W,0.12048205,0.450911842,0.267196465,,,YPL228W,0
YPL089C,0.113985,0.42704046,0.266918502,,,YPL231W,0
YGL075C,0.12048205,0.452327057,0.266360476,,,YPL233W,1
YMR198W,0.12048205,0.452459095,0.266282745,,,YPL235W,1
YGR178C,0.12241177,0.460508784,0.265818534,,,YPL237W,0
YOL010W,0.113888399,0.42913865,0.265388352,,,YPL238C,1
YDR120C,0.105083417,0.396203809,0.265225661,,,YPL242C,0
YBL058W,0.124443678,0.469648023,0.264972217,,,YPL243W,0
YOR056C,0.12048205,0.454884676,0.264862846,,,YPL251W,1
YPL082C,0.200269698,0.757088783,0.26452604,,,YPL252C,1
YPR030W,0.108664,0.411023686,0.264374058,,,YPL255W,0
YML041C,0.105083417,0.398331184,0.263809165,,,YPL266W,0
YFL013C,0.105083417,0.398331184,0.263809165,,,YPL268W,0
YLL006W,0.255337,0.967904193,0.263804002,,,YPR010C,0
YPL266W,0.12048205,0.457226921,0.263506028,,,YPR015C,1
YMR048W,0.113888399,0.432243524,0.263482025,,,YPR016C,0
YMR263W,0.12048205,0.457533301,0.263329576,,,YPR019W,0
YDR303C,0.12048205,0.458856884,0.262569996,,,YPR025C,1
YOR260W,0.200269698,0.763125908,0.262433362,,,YPR033C,1
YNL112W,0.137018,0.522108013,0.262432287,,,YPR034W,1
YIL071C,0.12048205,0.460583517,0.261585675,,,YPR035W,0
YDL127W,0.12048205,0.462117945,0.260717099,,,YPR040W,0
YPL002C,0.113555913,0.43727866,0.259687754,,,YPR041W,0
YPL004C,0.21145946,0.81458679,0.259591074,,,YPR048W,0
YJR065C,0.220016,0.848728834,0.259230029,,,YPR055W,1
YOL111C,0.115611172,0.446548445,0.258899506,,,YPR056W,0
YJL151C,0.121634728,0.470261758,0.258653241,,,YPR082C,0
YDL139C,0.160074,0.619570263,0.258362949,,,YPR085C,1
YFR001W,0.201048,0.778248957,0.258333787,,,YPR086W,0
YHR081W,0.12048205,0.466529567,0.258251692,,,YPR088C,0
YLR315W,0.108664,0.421309915,0.257919399,,,YPR094W,0
YLR456W,0.12048205,0.467134301,0.257917369,,,YPR101W,0
YKR099W,0.12048205,0.467134301,0.257917369,,,YPR103W,0
YPR172W,0.12048205,0.467608764,0.257655671,,,YPR104C,0
YBR083W,0.12048205,0.469248817,0.256755149,,,YPR105C,0
YDR429C,0.143827,0.562289417,0.255788204,,,YPR107C,1
YHR090C,0.12048205,0.4727245,0.25486737,,,YPR108W,0
YBL066C,0.12048205,0.474424761,0.253953967,,,YPR110C,0
YLR276C,0.251467,0.990485672,0.253882522,,,YPR111W,1
YGL198W,0.349979,1.37914071,0.253765984,,,YPR112C,0
YLR131C,0.146089,0.575883699,0.253677957,,,YPR113W,0
YJR043C,0.105083417,0.415282428,0.253040846,,,YPR120C,0
YNL004W,0.12048205,0.476718283,0.252732178,,,YPR124W,0
YLR328W,0.113888399,0.451842877,0.252053103,,,YPR125W,0
YGL171W,0.105083417,0.417041679,0.251973417,,,YPR133C,1
YMR291W,0.113888399,0.452499702,0.251687235,,,YPR136C,0
YLR263W,0.130413,0.518934716,0.251309068,,,YPR137W,0
YOR078W,0.130413,0.519221196,0.251170409,,,YPR142C,0
YDR091C,0.115611172,0.460715759,0.250938176,,,YPR143W,1
YGR188C,0.200269698,0.799528057,0.250484891,,,YPR144C,0
YIL063C,0.113888399,0.455373993,0.250098602,,,YPR161C,1
YKR037C,0.12048205,0.4819282,0.25,,,YPR162C,1
YMR127C,0.105083417,0.420333668,0.25,,,YPR165W,0
YBR111W-A,0.105083417,0.420333668,0.25,,,YPR168W,0
YDR045C,0.105083417,0.420333668,0.25,,,YPR169W,1
YKR062W,0.105083417,0.420333668,0.25,,,YPR175W,1
YMR091C,0.105083417,0.420333668,0.25,,,YPR176C,0
YBR188C,0.105083417,0.420333668,0.25,,,YPR177C,0
YGR203W,0.146089,0.584870905,0.249779907,,,YPR178W,0
YGR161C,0.12048205,0.48249505,0.249706292,,,YPR180W,0
YHR143W-A,0.105083417,0.427973489,0.245537211,,,YPR181C,1
YKL210W,0.21145946,0.864505889,0.244601526,,,YPR182W,1
YFL049W,0.12048205,0.494845884,0.243473885,,,YPR183W,0
YCL061C,0.105083417,0.433747753,0.242268499,,,YPR186C,0
YOR144C,0.105083417,0.434044682,0.242102764,,,YPR187W,0
YNL039W,0.12048205,0.498043391,0.241910749,,,YPR190C,1
YPL194W,0.161042929,0.665714557,0.241909881,,,,0
YOR026W,0.111327691,0.461440181,0.241261372,,,,0
YPR040W,0.105083417,0.436768578,0.240592896,,,,1
YHL027W,0.12048205,0.501694644,0.240150162,,,,0
YJL080C,0.21145946,0.880972734,0.240029517,,,,0
YLR182W,0.12048205,0.504296111,0.238911321,,,,1
YDL089W,0.105083417,0.440119301,0.23876121,,,,1
YOR217W,0.105083417,0.440849101,0.238365955,,,,1
YDR130C,0.130413,0.548637134,0.23770356,,,,1
YPR137W,0.12048205,0.509668969,0.236392752,,,,1
YPL131W,0.168416,0.712694803,0.236308725,,,,1
YOR269W,0.200269698,0.849061504,0.235871839,,,,0
YHR072W-A,0.105083417,0.445695907,0.235773799,,,,1
YPL262W,0.12048205,0.511139647,0.23571259,,,,0
YBL088C,0.124443678,0.529812593,0.234882446,,,,0
YGR067C,0.177595,0.757275801,0.234518256,,,,0
YKR014C,0.113555913,0.484985563,0.234142873,,,,0
YDL148C,0.161042929,0.691973007,0.232730074,,,,1
YHR121W,0.12048205,0.518484934,0.23237329,,,,0
YLL034C,0.251467,1.085389163,0.231683721,,,,1
YGL238W,0.108664,0.469143703,0.231621994,,,,1
YNL068C,0.105083417,0.453924668,0.231499684,,,,0
YML069W,0.137018,0.592340061,0.23131645,,,,1
YBL041W,0.272864,1.181643802,0.230918996,,,,1
YDR113C,0.295919,1.283418658,0.230570904,,,,1
YEL017W,0.12241177,0.531289698,0.230404938,,,,0
YKR025W,0.125809783,0.546143451,0.230360325,,,,1
YDR028C,0.130413,0.568106068,0.229557485,,,,0
YOR179C,0.130413,0.568819312,0.229269642,,,,0
YJR140C,0.12048205,0.528891816,0.227800935,,,,0
YJL019W,0.111327691,0.488880702,0.227719545,,,,1
YMR146C,0.143827,0.632370007,0.227441211,,,,1
YER094C,0.272864,1.200694548,0.227255134,,,,1
YPL212C,0.105083417,0.462782771,0.227068559,,,,0
YPL125W,0.12241177,0.540218567,0.226596747,,,,1
YHR061C,0.105083417,0.464770834,0.226097271,,,,0
YPL169C,0.12241177,0.541912674,0.225888369,,,,1
YDL209C,0.12048205,0.535764478,0.224878757,,,,1
