YHR140W,0.431693
YPL076W,0.424494
YDR394W,0.36505
YMR215W,0.349979
YJL196C,0.305824
YJL117W,0.302601
YDL097C,0.299091
YGR060W,0.295919
YGR232W,0.277388
YDR297W,0.276413
YHR200W,0.272864
YFR052W,0.272601
YBR110W,0.269835
YFR004W,0.260326
YPR108W,0.258766
YLR372W,0.255337
YDR331W,0.251902
YKR081C,0.251467
YPL264C,0.243475
YDL147W,0.24071
YMR205C,0.236427
YBR183W,0.235321
YBR036C,0.23506
YHR027C,0.229785
YKL065C,0.226069
YER012W,0.223528
YML048W,0.222086
YDL029W,0.220016
YBR290W,0.203648
YOR261C,0.202458
YNL061W,0.201048
YGL004C,0.200878
YCR034W,0.200806
YEL063C,0.195793
YGR103W,0.195575
YBR159W,0.192821
YJR010C-A,0.18803
YGL200C,0.187787
YER021W,0.183962
YHR133C,0.181102
YDR427W,0.177595
YHL048W,0.176723
YKL008C,0.172387
YNL101W,0.172387
YFR010W,0.172291
YPL043W,0.170083
YHR052W,0.168416
YBR106W,0.162856
YMR109W,0.160074
YHR026W,0.159598
YOR259C,0.146605
YFR028C,0.146089
YGL137W,0.143827
YGR284C,0.141698
YOR016C,0.141689
YIL035C,0.137018
YLL028W,0.136725
YCL025C,0.136247
YEL002C,0.132836
YHL042W,0.132054
YKL154W,0.131786
YOR272W,0.130562
YMR290C,0.130562
YER133W,0.130413
YOR061W,0.127207
YMR149W,0.127176
YPR178W,0.126989
YDL212W,0.124849
YMR058W,0.122461
YPR156C,0.119535
YJR117W,0.11947
YHR142W,0.116788
YJR045C,0.115506
YHR030C,0.113985
YGR260W,0.113636
YOR119C,0.110994
YDR388W,0.10936
YBL007C,0.108664
YDR307W,0.10847
YHR086W,0.106761
YNL317W,0.106068
YCR057C,0.100354
YPL093W,0.099276
YOL139C,0.099045
YCL018W,0.098374
YGR090W,0.098158
YGL019W,0.097951
YBR272C,0.097789
YKL129C,0.097554
YBR283C,0.096682
YGR092W,0.096248
YCR088W,0.095627
YPL240C,0.095104
YEL017C-A,0.094895
YDL145C,0.093415
YDL126C,0.093263
YJL076W,0.092169
YPL274W,0.090635
YJL138C,0.090421
YPL140C,0.090264
YDL225W,0.089917
YFL039C,0.088226
YER006W,0.087904
YPR028W,0.086611
YCR002C,0.086428
YBR020W,0.086174
YGR240C,0.085097
YOR181W,0.084319
YDL188C,0.082928
YOR267C,0.081874
YDL008W,0.081809
YBR198C,0.081586
YIL142W,0.079667
YHR197W,0.078442
YBL026W,0.077478
YIL075C,0.075951
YPL203W,0.075779
YOR151C,0.07352
YNL290W,0.073082
YDL213C,0.072505
YOL133W,0.071984
YBR118W,0.071779
YJR007W,0.070111
YHR166C,0.069283
YDL232W,0.06904
YOL094C,0.068339
YDL017W,0.068056
YML085C,0.067862
YMR001C,0.067354
YOR039W,0.067194
YLR078C,0.066963
YFR051C,0.066627
YOR341W,0.065828
YPL235W,0.065397
YGR162W,0.065038
YBL099W,0.065016
YDL134C,0.064319
YJL020C,0.064221
YLR175W,0.063025
YDL047W,0.062693
YHR016C,0.062143
YNL094W,0.061494
YER177W,0.061238
YJR121W,0.061015
YPR198W,0.060538
YGR097W,0.060401
YER082C,0.059477
YDR128W,0.059436
YPL204W,0.059333
YBR217W,0.059313
YJL095W,0.059133
YDL132W,0.058801
YBR079C,0.05825
YDR216W,0.057769
YNL132W,0.057769
YER025W,0.057652
YGL190C,0.057114
YJL098W,0.056731
YML064C,0.056642
YBL039C,0.056308
YOR361C,0.056286
YAL021C,0.055492
YBR069C,0.055375
YDR429C,0.054404
YGR083C,0.054296
YDL059C,0.054013
YHR082C,0.053959
YLR096W,0.053749
YOR244W,0.053292
YLR259C,0.053266
YNL189W,0.053073
YMR309C,0.052215
YAL007C,0.052182
YLR180W,0.052138
YIL004C,0.052033
YOL132W,0.051936
YML109W,0.050814
YLR268W,0.050281
YGL198W,0.05025
YJL002C,0.050124
YJR068W,0.049504
YIL061C,0.049224
YFL037W,0.048155
YLR293C,0.048144
YLR314C,0.048144
YCR024C-A,0.047736
YDR148C,0.046831
YNL113W,0.046479
YLR337C,0.046346
YJL187C,0.046042
YGL158W,0.045869
YDR414C,0.045334
YBR127C,0.045278
YOR260W,0.045269
YKR026C,0.045058
YLR258W,0.04479
YMR284W,0.044581
YDL200C,0.044575
YIL095W,0.044546
YNR031C,0.044392
YMR273C,0.044136
YER161C,0.043958
YJL008C,0.043911
YER125W,0.04379
YBR072W,0.043451
YDR036C,0.043127
YFL016C,0.042893
YKL166C,0.042811
YGL104C,0.042754
YOR174W,0.04268
YCR009C,0.042629
YNL064C,0.042614
YDR228C,0.042569
YHR107C,0.042459
YIL128W,0.042434
YDR477W,0.042282
YAR019C,0.042179
YIL156W,0.041927
YNL243W,0.041927
YGR052W,0.041253
YMR146C,0.040954
YDR335W,0.040631
YBR055C,0.040533
YIR003W,0.040415
YDR277C,0.039981
YGL161C,0.039668
YHL007C,0.039634
YJR090C,0.039454
YEL051W,0.039275
YDR507C,0.038808
YKL103C,0.03851
YOR005C,0.03848
YPR041W,0.03848
YAL016W,0.038228
YJL069C,0.03815
YLR026C,0.037927
YER165W,0.037719
YDL101C,0.037532
YNL175C,0.037168
YJR076C,0.036758
YPR171W,0.036649
YPR111W,0.036499
YLR191W,0.035833
YGR020C,0.035512
YLR291C,0.034993
YGL003C,0.034526
YDR480W,0.034197
YJR065C,0.034153
YER171W,0.03365
YBR160W,0.033591
YNL025C,0.033468
YBR108W,0.033088
YNL250W,0.032975
YNL030W,0.032581
YBR103W,0.032362
YNL298W,0.032181
YLR229C,0.032121
YPL141C,0.031664
YDR211W,0.031664
YDL155W,0.031529
YPL070W,0.031529
YIL139C,0.031402
YPR014C,0.031402
YNL163C,0.031402
YNL276C,0.031402
YMR282C,0.031402
YGL165C,0.031402
YLR076C,0.031402
YOR390W,0.031402
YPR137C-A,0.031402
YLR281C,0.031402
YMR123W,0.031402
YBR004C,0.031402
YNL226W,0.031402
YJL139C,0.031402
YLR363C,0.031402
YBR261C,0.031402
YFR012W,0.031402
YLL029W,0.031402
YOR325W,0.031402
YNR018W,0.031402
YMR041C,0.031402
YNL142W,0.031402
YCL076W,0.031402
YKR084C,0.031402
YNL104C,0.031402
YJL160C,0.031402
YER137C,0.031402
YOR356W,0.031402
YGR168C,0.031402
YGR126W,0.031402
YBR204C,0.031402
YDR275W,0.031402
YOL124C,0.031402
YDL103C,0.031402
YLL047W,0.031402
YGL214W,0.031402
YCL020W,0.031402
YLR406C,0.031402
YEL059W,0.031402
YBR266C,0.031402
YDR287W,0.031402
YBR008C,0.031402
YBR273C,0.031402
YBR301W,0.031402
YJR079W,0.031402
YMR157C,0.031402
YNL319W,0.031402
YNR061C,0.031402
YOR251C,0.031402
YOR286W,0.031402
YBR255W,0.031402
YDR135C,0.031402
YGL117W,0.031402
YNL050C,0.031402
YOL140W,0.031402
YGL186C,0.031402
YJL204C,0.031402
YNL327W,0.031402
YLR256W-A,0.031402
YER098W,0.031402
YCL033C,0.031402
YML106W,0.031402
YOR202W,0.031402
YJL114W,0.031402
YML110C,0.031402
YAL063C-A,0.031402
YDL159W-A,0.031402
YER055C,0.031402
YGL072C,0.031402
YJL198W,0.031402
YLR087C,0.031402
YMR230W,0.031402
YOR293W,0.031402
YOR146W,0.031402
YBL082C,0.031402
YBL031W,0.031402
YLL060C,0.031402
YML120C,0.031402
YPL056C,0.031402
YMR057C,0.031402
YBR262C,0.031402
YCL049C,0.031402
YDR290W,0.031402
YEL057C,0.031402
YEL074W,0.031402
YER121W,0.031402
YER170W,0.031402
YGL258W,0.031402
YPL280W,0.031402
YDR304C,0.031402
YDR431W,0.031402
YDR513W,0.031402
YGL020C,0.031402
YOL159C,0.031402
YPL252C,0.031402
YDR323C,0.031402
YFR018C,0.031402
YGR062C,0.031402
YMR222C,0.031402
YMR063W,0.031402
YGR194C,0.031402
YML071C,0.031402
YIL027C,0.031402
YLR099C,0.031402
YDR317W,0.031402
YEL006W,0.031402
YLR028C,0.031402
YLR057W,0.031402
YPL107W,0.031402
YAL023C,0.031402
YCL073C,0.031402
YDR406W,0.031402
YKR009C,0.031402
YNL038W,0.031402
YFR033C,0.031402
YGR046W,0.031402
YJR034W,0.031402
YHL001W,0.031402
YPL025C,0.031402
YAR071W,0.031402
YDR144C,0.031402
YLR110C,0.031402
YLR251W,0.031402
YGR021W,0.031402
YBL065W,0.031402
YEL012W,0.031402
YHL005C,0.031402
YHR116W,0.031402
YJL142C,0.031402
YKL051W,0.031402
YML082W,0.031402
YMR114C,0.031402
YNL211C,0.031402
YNL235C,0.031402
YOL022C,0.031402
YOR072W,0.031402
YOR143C,0.031402
YOR334W,0.031402
YOR336W,0.031402
YDR511W,0.031402
YIL052C,0.031402
YOR384W,0.031402
YPL188W,0.031402
YIL011W,0.031402
YMR317W,0.031402
YCR024C,0.031402
YBL020W,0.031402
YBR209W,0.031402
YDL158C,0.031402
YER076C,0.031402
YGR053C,0.031402
YGR291C,0.031402
YKL208W,0.031402
YLR201C,0.031402
YOL066C,0.031402
YPL097W,0.031402
Q0050,0.031402
YGL125W,0.031402
YOR009W,0.031402
YPL102C,0.031402
YOL136C,0.031402
YKL077W,0.031402
YJL032W,0.031402
YAR047C,0.031402
YBR185C,0.031402
YBR219C,0.031402
YBR220C,0.031402
YOR225W,0.031402
YKL170W,0.031402
YBR089W,0.031402
YBR157C,0.031402
YDL183C,0.031402
YDR067C,0.031402
YDR286C,0.031402
YDR340W,0.031402
YER181C,0.031402
YJL182C,0.031402
YJL222W-B,0.031402
YML030W,0.031402
YNL165W,0.031402
YOR011W,0.031402
YDL062W,0.031402
YBR041W,0.031402
YJL175W,0.031402
YOL118C,0.031402
YOR309C,0.031402
YMR260C,0.031402
YIL121W,0.031402
YOL035C,0.031402
YLR164W,0.031402
YPR203W,0.031402
YPR073C,0.031402
YDL026W,0.031402
YDL050C,0.031402
YDL061C,0.031402
YDL096C,0.031402
YFL015C,0.031402
YGR036C,0.031402
YBR190W,0.031402
YDL218W,0.031402
YDR538W,0.031402
YOR338W,0.031402
YIL064W,0.031402
YIL158W,0.031402
YDR081C,0.031402
YBR269C,0.031402
YNL320W,0.031402
YCL004W,0.031402
YDR249C,0.031402
YLR462W,0.031402
YPL023C,0.031402
YPL067C,0.031402
YPR177C,0.031402
YNR030W,0.031402
YLR217W,0.031402
YNL051W,0.031402
YOR354C,0.031402
YEL039C,0.031402
YOR288C,0.031402
YLR416C,0.031402
YHR157W,0.031402
YLR356W,0.031402
YDL024C,0.031402
YLR046C,0.031402
YPR125W,0.031402
YJR044C,0.031402
YGL242C,0.031402
YDR370C,0.031402
YLL059C,0.031402
Q0275,0.031402
YFL067W,0.031402
YBR194W,0.031402
YOR366W,0.031402
YNL228W,0.031402
YGR254W,0.031027
YDR143C,0.030769
YAR007C,0.030742
YER118C,0.03057
YDR238C,0.030166
YIL131C,0.030137
YDR227W,0.030137
YOR351C,0.029839
YLR343W,0.029703
YPL049C,0.029212
YNL271C,0.029212
YBR196C,0.028747
YDL025C,0.028595
YNL230C,0.028198
YGL049C,0.02815
YKL013C,0.028034
YPL237W,0.028009
YDR099W,0.027735
YMR264W,0.027732
YNL182C,0.027659
YHR061C,0.0275
YDR127W,0.027479
YDR309C,0.027288
YIL046W,0.026956
YER167W,0.026622
YML067C,0.026622
YJL130C,0.026513
YER129W,0.02646
YDL229W,0.026108
YDR283C,0.025852
YNR035C,0.025851
YMR186W,0.025722
YMR032W,0.025605
YGL197W,0.025296
YER054C,0.025101
YHR158C,0.025029
YBR039W,0.024641
YBR234C,0.024641
YOR076C,0.024399
YDR190C,0.024357
YOR332W,0.02425
YOR212W,0.023802
YMR246W,0.023693
YDL185W,0.023543
YLR216C,0.023177
YNL138W,0.022938
YKL161C,0.022938
YIL112W,0.022933
YNL093W,0.022913
YBR251W,0.022891
YHL004W,0.022891
YHR135C,0.022839
YNL161W,0.022537
YFR024C-A,0.022379
YDR386W,0.02229
YHR123W,0.022177
YIL066C,0.021802
YMR088C,0.021801
YDR376W,0.021801
YBR214W,0.021801
YJR143C,0.021801
YMR250W,0.021801
YDR350C,0.021801
YFR026C,0.021801
YLR261C,0.021801
YGL009C,0.021801
YMR142C,0.021801
YPL231W,0.021801
YPL112C,0.021801
YJR073C,0.021801
YGL028C,0.021801
YNL178W,0.021801
YEL049W,0.021801
YHR083W,0.021801
YKL179C,0.021801
YNL191W,0.021801
YDR441C,0.021801
YGL001C,0.021801
YOR084W,0.021801
YIR035C,0.021801
YJL035C,0.021801
YDR428C,0.021801
YLL046C,0.021801
YDL178W,0.021801
YGL036W,0.021801
YIR004W,0.021801
YNL028W,0.021801
YKL153W,0.021801
YJL174W,0.021801
YDR413C,0.021801
YPR021C,0.021801
YLR225C,0.021801
YGL239C,0.021801
YNR042W,0.021801
YLR327C,0.021801
YER010C,0.021801
YLR077W,0.021801
YHR189W,0.021801
YOR364W,0.021801
YDR492W,0.021801
YDL237W,0.021801
YBR144C,0.021801
YDR040C,0.021801
YHL043W,0.021801
YHL049C,0.021801
YHR209W,0.021801
YIL055C,0.021801
YIR037W,0.021801
YLR312C,0.021801
YLR434C,0.021801
YOR102W,0.021801
YOR112W,0.021801
YOR121C,0.021801
YOR289W,0.021801
YJR031C,0.021801
YGL094C,0.021801
YLR065C,0.021801
YOR111W,0.021801
YLR143W,0.021801
YNL242W,0.021801
YOL031C,0.021801
YOL098C,0.021801
YGL143C,0.021801
YIR025W,0.021801
YOL073C,0.021801
YOR392W,0.021801
YOL143C,0.021801
YDR169C,0.021801
YNR033W,0.021801
YOR029W,0.021801
YPR071W,0.021801
YPL029W,0.021801
YBR235W,0.021801
YDL189W,0.021801
YER004W,0.021801
YLL067W-A,0.021801
YNL164C,0.021801
YMR196W,0.021801
YLR441C,0.021801
YBR242W,0.021801
YDL162C,0.021801
YFR039C,0.021801
YDL121C,0.021801
YJL075C,0.021801
YKR100C,0.021801
YPR037C,0.021801
YBR116C,0.021801
YMR011W,0.021801
YBR180W,0.021801
YLR454W,0.021801
YDR345C,0.021801
YGR242W,0.021801
YOL147C,0.021801
YGL141W,0.021801
YEL022W,0.021801
YIL049W,0.021801
YMR140W,0.021801
YPL060W,0.021801
YJR054W,0.021801
YMR189W,0.021801
YNR005C,0.021801
YOR067C,0.021801
YJR011C,0.021801
YJR099W,0.021801
YHR145C,0.021801
YCL023C,0.021801
YDR433W,0.021801
YFL050C,0.021801
YGL005C,0.021801
YGR073C,0.021801
YGR100W,0.021801
YIL039W,0.021801
YJL222W-A,0.021801
YDL202W,0.021801
YGR243W,0.021801
YJR126C,0.021801
YKL063C,0.021801
YKR093W,0.021801
YLR331C,0.021801
YMR087W,0.021801
