YDR092W,3.4018607,0.25
YOL128C,3.4018607,0.25
YOR332W,3.4018607,2.375
YGL229C,3.4018607,1.25
YDR356W,3.4018607,2.625
YKL171W,3.4018607,1.875
YFR037C,3.4018607,1.5
YGR195W,3.4018607,6.125
YOR159C,3.4018607,2.125
YDR276C,3.4018607,4.125
YDR306C,3.4018607,1.25
YJR062C,3.4018607,0.5
YIL033C,3.4018607,1.375
YOR231W,3.4018607,1
YNL090W,3.4018607,0.375
YDL226C,3.4018607,0.5
YBR193C,3.4018607,4.375
YPL038W,3.4018607,1.125
YKL210W,3.4018607,1
YDR488C,3.4018607,0.375
YNL243W,3.4018607,3.375
YGL234W,3.4018607,0.375
YJL194W,3.4018607,2.5
YEL009C,3.4018607,3.75
YNL053W,3.4018607,1.5
YKL203C,3.4018607,1.875
YBR289W,3.4018607,3.25
YNL116W,3.4018607,0.875
YLR337C,3.4018607,3.625
YIL156W,3.4018607,3.375
YGL035C,3.4018607,0.625
YBR108W,3.4018607,2.875
YKR001C,3.4018607,2
YNL312W,3.4018607,1
YJL026W,3.4018607,0.5
YER020W,3.4018607,0.25
YKL059C,3.4018607,9.125
YJR132W,3.4018607,0.125
YLR241W,3.4018607,0.625
YML049C,3.4018607,4.25
YDR416W,3.4018607,3.25
YAL029C,3.4018607,1
YDL165W,3.4018607,2.625
YMR273C,3.4018607,3.5
YDR214W,3.4018607,0.625
YDR334W,3.4018607,4.875
YDL054C,3.4018607,2
YNL007C,3.4018607,0.5
YIR026C,3.359922,1.0666667
YER117W,3.359922,0.13333334
YKL057C,3.359922,4
YDL130W,3.359922,0.4
YNL308C,3.359922,0.6666667
YJL109C,3.359922,2.2666667
YPL126W,3.359922,1.3333334
YJR064W,3.359922,0.4
YCR024C-A,3.359922,3.8666666
YKL144C,3.359922,4.266667
YMR199W,3.359922,1.3333334
YMR054W,3.359922,2.1333334
YPR017C,3.359922,0.8
YLL061W,3.359922,1.2
YNR003C,3.359922,4.266667
YDR466W,3.359922,1.8666667
YDR429C,3.359922,4.266667
YJR053W,3.359922,1.7333333
YFL034C-B,3.359922,0.53333336
YDR369C,3.359922,0.6666667
YEL034W,3.359922,0.26666668
YCL043C,3.359922,0.13333334
YBR054W,3.359922,1.2
YHL003C,3.359922,1.7333333
YOL100W,3.359922,0
YBR155W,3.359922,0.6666667
YMR105C,3.359922,0
YKL212W,3.359922,1.8666667
YGL008C,3.359922,0.4
YPL174C,3.359922,0.93333334
YPL164C,3.359922,0.53333336
YLR127C,3.359922,6
YJL061W,3.359922,2.4
YBR223C,3.359922,0.4
YPL129W,3.359922,1.6
YML010W,3.359922,2.1333334
YDL179W,3.359922,0.8
YJR109C,3.359922,1.0666667
YBL032W,3.359922,1.3333334
YPL115C,3.359922,1.2
YHR005C,3.359922,0.13333334
YNL020C,3.359922,1.7333333
YOL006C,3.359922,0.13333334
YCR030C,3.359922,1.2
YMR264W,3.359922,2.6666667
YOR355W,3.359922,0
YHR119W,3.359922,2.8
YAL047C,3.359922,0.6666667
YGR268C,3.359922,0.93333334
YDR174W,3.359922,0.4
YNL127W,3.359922,0.4
YAL005C,3.359922,1.4666667
YOR076C,3.3135593,2.5714285
YOR244W,3.3135593,4.428571
YPL180W,3.3135593,3.4285715
YOR230W,3.3135593,1.2857143
YMR229C,3.3135593,1.7142857
YMR303C,3.3135593,0.14285715
YDR201W,3.3135593,1.2857143
YFR051C,3.3135593,5.285714
YJR110W,3.3135593,0.85714287
YFL045C,3.3135593,0.14285715
YER031C,3.3135593,0.85714287
YML028W,3.3135593,0.2857143
YHR007C,3.3135593,2.142857
YHR178W,3.3135593,0
YPR088C,3.3135593,0.2857143
YIL159W,3.3135593,1.4285715
YGR020C,3.3135593,3.2857144
YIL105C,3.3135593,1
YFR050C,3.3135593,2.2857144
YJL058C,3.3135593,0.42857143
YBR254C,3.3135593,1.4285715
YIL125W,3.313559,1.2857143
YPL255W,3.313559,0.85714287
YLR079W,3.313559,2.4285715
YFL033C,3.313559,1.4285715
YLR298C,3.313559,8.142858
YKL012W,3.313559,4.285714
YMR022W,3.313559,0.85714287
YMR159C,3.313559,0.5714286
YMR167W,3.313559,1
YGL099W,3.313559,1.5714285
YJL047C,3.313559,0.5714286
YPL169C,3.313559,0.5714286
YDL193W,3.313559,0.2857143
YJL140W,3.313559,5
YPL004C,3.313559,0.14285715
YBR169C,3.313559,0.42857143
YPR106W,3.313559,0
YCL052C,3.313559,1.1428572
YHR123W,3.313559,2.4285715
YFR030W,3.313559,0.2857143
YBR101C,3.313559,0
YPL111W,3.313559,0.71428573
YDR129C,3.313559,2
YML007W,3.313559,1.7142857
YNL265C,3.313559,2.142857
YPL194W,3.313559,1.7142857
YBL023C,3.313559,1.4285715
YDL159W,3.313559,1
YBL047C,3.313559,1.2857143
YER120W,3.313559,0
YJR015W,3.313559,2.142857
YAR019C,3.313559,3.7142856
YNL229C,3.313559,1.4285715
YER167W,3.313559,2.7142856
YPR107C,3.313559,7.857143
YGR156W,3.313559,7.571429
YML067C,3.313559,2.7142856
YIR001C,3.313559,1.4285715
YLL036C,3.313559,5.142857
YDR443C,3.313559,3.5714285
YOL113W,3.313559,0.71428573
YGR267C,3.2621105,0.7692308
YLL024C,3.2621105,0.61538464
YPR105C,3.2621105,0.7692308
YFL024C,3.2621105,6
YFR002W,3.2621105,2.9230769
YMR137C,3.2621105,0.30769232
YMR276W,3.2621105,1.8461539
YIL115C,3.2621105,2.4615386
YDR422C,3.2621105,0.46153846
YPR187W,3.2621105,2.7692308
YOL131W,3.2621105,0
YIL053W,3.2621105,0.30769232
YLR058C,3.2621105,0.46153846
YDR207C,3.2621105,0.46153846
YIL038C,3.2621105,2.4615386
YGL060W,3.2621105,1.0769231
YKL198C,3.2621105,0.15384616
YHR061C,3.2621105,2.9230769
YMR216C,3.2621105,0.7692308
YNL047C,3.2621105,1.3846154
YGL197W,3.2621105,2.7692308
YML098W,3.2621105,4
YJR072C,3.2621105,0.15384616
YER086W,3.2621105,0.46153846
YLR384C,3.2621105,3.5384614
YOR270C,3.2621105,3.0769231
YGR173W,3.2621105,0
YGR289C,3.2621105,2.4615386
YCR092C,3.2621105,0.46153846
YML112W,3.2621105,0.61538464
YIL147C,3.2621105,1.3846154
YLR343W,3.2621105,3.0769231
YDR206W,3.2621105,0.15384616
YLR432W,3.2621105,0.15384616
YNL048W,3.2621105,2.6153846
YDR032C,3.2621105,0.46153846
YPR093C,3.2621105,1.3846154
YOR276W,3.2621105,0.46153846
YNL323W,3.2621105,0.30769232
YNL032W,3.2621105,0.61538464
YDR030C,3.2621105,0.30769232
YGR094W,3.2621105,0
YHR058C,3.2621105,3.8461537
YNL078W,3.2621105,1.3846154
YFR034C,3.2621105,1.0769231
YBR102C,3.2621105,1.2307693
YKL022C,3.2621105,5.076923
YDL190C,3.2621105,1.0769231
YOR125C,3.2621105,0
YDR343C,3.2621105,0.30769232
YBL036C,3.2621105,0
YBR087W,3.2621105,3.5384614
YMR197C,3.2621105,3.0769231
YDR432W,3.2621105,0.30769232
YER075C,3.2621105,0.61538464
YDR172W,3.2621105,0.30769232
YPL082C,3.2621105,1.5384616
YOR207C,3.2621105,2.1538463
YNL262W,3.2621105,1.6923077
YOL083W,3.2621105,0.30769232
YBL106C,3.2621105,0.15384616
YOR178C,3.2621105,1.8461539
YIL045W,3.2621105,2
YLL008W,3.2621105,3.6923077
YDR468C,3.2621105,1.5384616
YPR072W,3.2621105,4.1538463
YNL288W,3.2621105,4.6153846
YGR184C,3.2621105,0.61538464
YOR269W,3.2621105,0.30769232
YJL176C,3.2621105,2.4615386
YNL130C,3.2621105,2.4615386
YAR002W,3.2621105,3.6923077
YIL143C,3.2047052,0.6666667
YML074C,3.2047052,0.33333334
YMR294W,3.2047052,0.6666667
YOL003C,3.2047052,3.6666667
YOR260W,3.2047052,4.5
YER009W,3.2047052,2.1666667
YIL109C,3.2047052,2.8333333
YGL134W,3.2047052,2
YJL057C,3.2047052,0.16666667
YDL052C,3.2047052,0.8333333
YEL017W,3.2047052,0.5
YLR421C,3.2047052,5.8333335
YER157W,3.2047052,2.5
YGL062W,3.2047052,0.16666667
YOL038W,3.2047052,3.1666667
YNL232W,3.2047052,6.8333335
YJR144W,3.2047052,0.6666667
YKL056C,3.2047052,1.1666666
YJL153C,3.2047052,0.5
YPR161C,3.2047052,0.33333334
YBR279W,3.2047052,3.1666667
YDR145W,3.2047052,4.1666665
YKL189W,3.2047052,0.5
YDR238C,3.2047052,3.3333333
YPR018W,3.2047052,1.1666666
YLR006C,3.2047052,2
YJR083C,3.2047052,0.6666667
YDR217C,3.2047052,1.3333334
YDR113C,3.2047052,1
YGR191W,3.2047052,1.5
YGR234W,3.2047052,0.16666667
YJL090C,3.2047052,0.6666667
YML046W,3.2047052,3.5
YDR235W,3.2047052,4.1666665
YMR226C,3.2047052,0.33333334
YNR035C,3.2047052,3
YBR085W,3.2047052,0
YPR025C,3.2047052,0.8333333
YOL148C,3.2047052,6.1666665
YNL128W,3.2047052,0.5
YGL253W,3.2047052,0.16666667
YDR473C,3.2047052,5.6666665
YBR049C,3.2047052,1
YPR079W,3.2047052,0.33333334
YEL027W,3.2047052,4
YFR031C,3.2047052,1.6666666
YCR014C,3.2047052,0.5
YBR264C,3.2047052,0.33333334
YLR071C,3.2047052,3.5
YDR308C,3.2047052,4.5
YOL070C,3.2047052,2.3333333
YMR124W,3.2047052,0.5
YFR036W,3.2047052,6.5
YOL018C,3.2047052,1
YER066C-A,3.2047052,0.8333333
YCL014W,3.2047052,1
YPL237W,3.2047052,3.1666667
YKL135C,3.2047052,1.3333334
YPR019W,3.2047052,2.1666667
YBL021C,3.2047052,0.6666667
YLR106C,3.2047052,1.8333334
YIR006C,3.2047052,2.1666667
YBR205W,3.2047052,0.5
YML038C,3.2047052,0.5
YHR064C,3.2047052,0.5
YML032C,3.2047052,2.3333333
YDR395W,3.2047052,1.1666666
YOL044W,3.2047052,1.5
YLR429W,3.2047052,1.1666666
YAL040C,3.2047052,1.5
YIL018W,3.2047052,0.6666667
YPL213W,3.2047052,1.3333334
YGR009C,3.2047052,0.6666667
YAL017W,3.2047052,1.6666666
YMR146C,3.2047052,4.1666665
YOR127W,3.2047052,1
YAL011W,3.2047052,1.3333334
YDR087C,3.2047052,3
YHR069C,3.2047052,5.6666665
YJL199C,3.140127,0.36363637
YOR028C,3.140127,0
YFR016C,3.140127,0.54545456
YHR060W,3.140127,0.72727275
YMR235C,3.140127,0.36363637
YOR327C,3.140127,0.36363637
YKL126W,3.140127,0.72727275
YOR157C,3.140127,1.6363636
YLR368W,3.140127,0.36363637
YFL009W,3.140127,1.8181819
YKR082W,3.140127,5.090909
YDL108W,3.140127,1.2727273
YDL074C,3.140127,1.6363636
YLR399C,3.140127,1.2727273
YER052C,3.140127,0.18181819
YKL042W,3.140127,2.3636363
YOR294W,3.140127,0.90909094
YLR002C,3.140127,3.2727273
YLR134W,3.140127,0.36363637
YKL078W,3.140127,1.6363636
YDL076C,3.140127,2
YGR135W,3.140127,3.6363637
YDR299W,3.140127,1.6363636
YNL154C,3.140127,0.72727275
YNL086W,3.140127,0.36363637
YER047C,3.140127,0.72727275
YPR023C,3.140127,2.3636363
YBR275C,3.140127,1.6363636
YKR010C,3.140127,3.8181818
YJR065C,3.140127,4
YLR418C,3.140127,3.090909
YLR403W,3.140127,0.36363637
YBR171W,3.140127,1.0909091
YNR047W,3.140127,0.54545456
YDL210W,3.140127,1.2727273
YER071C,3.140127,0
YKL014C,3.140127,2.3636363
YLR449W,3.140127,2
YDR110W,3.140127,0.54545456
YJR052W,3.140127,1.6363636
YBR112C,3.140127,0.54545456
YPL242C,3.140127,0.36363637
YLR378C,3.140127,0.72727275
YJL012C,3.140127,0.36363637
YLR321C,3.140127,0.72727275
YML065W,3.140127,3.6363637
YGL213C,3.140127,0.36363637
YOR123C,3.140127,2.1818182
YBR302C,3.140127,1.0909091
YLR176C,3.140127,2.5454545
YMR094W,3.140127,1.2727273
YDL156W,3.140127,0
YNL180C,3.140127,0.18181819
YLR371W,3.140127,0.36363637
YKL023W,3.140127,0
YDR316W,3.140127,0
YNL076W,3.140127,1.8181819
YLR320W,3.140127,0
YLR238W,3.140127,2.7272727
YDR419W,3.140127,0.18181819
YNR010W,3.140127,2.909091
YER164W,3.140127,1.8181819
YOR249C,3.140127,7.2727275
YNL172W,3.140127,7.090909
YDL008W,3.140127,8.181818
YPL026C,3.140127,0
YOL078W,3.140127,1.0909091
YGR158C,3.140127,3.4545455
YHR084W,3.140127,2.7272727
YDR103W,3.140127,1.0909091
YJL115W,3.140127,0.90909094
YPR159W,3.140127,0.90909094
YMR192W,3.140127,1.4545455
YCL008C,3.140127,1.4545455
YPR137W,3.140127,0.90909094
YOR304W,3.140127,1.8181819
YGR067C,3.140127,0
YPL094C,3.140127,0.72727275
YKL196C,3.140127,2.909091
YAR028W,3.140127,1.8181819
YOR167C,3.140127,0.36363637
YML006C,3.140127,0.72727275
YOR329C,3.140127,1.0909091
YGR285C,3.140127,1.2727273
YLR182W,3.140127,1.0909091
YHR023W,3.140127,0.54545456
YCL024W,3.140127,2.5454545
YLR034C,3.140127,2
YAL018C,3.140127,1.0909091
YPR201W,3.140127,1.0909091
YPL211W,3.140127,1.6363636
YPL144W,3.0672336,2.2
YHR174W,3.0672336,0
YLR200W,3.0672336,1
YDR490C,3.0672336,0.2
YGL053W,3.0672336,0.8
YDR229W,3.0672336,0.4
YJL030W,3.0672336,0.2
YKR014C,3.0672336,2.2
YDR150W,3.0672336,1
YFR049W,3.0672336,0.2
YIL063C,3.0672336,1.2
YNL041C,3.0672336,1.2
YOL077C,3.0672336,3.4
YNR012W,3.0672336,0.2
YOR085W,3.0672336,4
YDR264C,3.0672336,0.6
YEL013W,3.0672336,0
YGR089W,3.0672336,0.2
YJL001W,3.0672336,1.4
YPR040W,3.0672336,0.2
YLR324W,3.0672336,0.8
YDR295C,3.0672336,1.6
YML042W,3.0672336,0.2
YDL031W,3.0672336,4.2
YLR102C,3.0672336,3.4
YDL006W,3.0672336,0.8
YGL090W,3.0672336,0.4
YNL014W,3.0672336,0.4
YMR043W,3.0672336,1
YGR145W,3.0672336,3
YLR263W,3.0672336,0
YER040W,3.0672336,0.6
YNR064C,3.0672336,0.8
YPL139C,3.0672333,1.8
YDR080W,3.0672333,2
YPL234C,3.0672333,1
YBR260C,3.0672333,0.6
YKR068C,3.0672333,2
YMR128W,3.0672333,1.6
YKL143W,3.0672333,1.6
YGL016W,3.0672333,1.2
YEL043W,3.0672333,1.4
YML015C,3.0672333,3.2
YDR436W,3.0672333,1.4
YBR195C,3.0672333,0.2
YGR249W,3.0672333,0
YOR001W,3.0672333,3.8
YGR186W,3.0672333,2.8
YLR056W,3.0672333,0.4
YGR188C,3.0672333,0.2
YDR240C,3.0672333,6
YPL181W,3.0672333,1.8
YPR124W,3.0672333,0.2
YGR239C,3.0672333,0.6
YML056C,3.0672333,0.2
YER041W,3.0672333,0.4
YJR059W,3.0672333,0.4
YMR223W,3.0672333,3.8
YGL244W,3.0672333,2.2
YHR120W,3.0672333,0.2
YDR383C,3.0672333,0
YJL080C,3.0672333,0.4
YDR353W,3.0672333,0.4
YNR017W,3.0672333,1
YOR185C,3.0672333,1.4
YGR005C,3.0672333,2.2
YGL122C,3.0672333,0.8
YKR029C,3.0672333,3.2
YOR386W,3.0672333,0.2
YNL012W,3.0672333,0
YCR001W,3.0672333,0.2
YBR162C,3.0672333,0
YGL240W,3.0672333,7
YDR118W,3.0672333,7.4
YLR016C,3.0672333,0.2
YBR058C,3.0672333,0
YOR106W,3.0672333,2.6
YNL121C,3.0672333,0
YER105C,3.0672333,0.2
YNL102W,3.0672333,1
YBL035C,3.0672333,1.8
YOR191W,3.0672333,0.2
YMR270C,3.0672333,1.4
YBL025W,3.0672333,1
YBL009W,3.0672333,0.2
YGR180C,3.0672333,0.6
YLR144C,3.0672333,2.2
YKL074C,3.0672333,1.2
YIL076W,3.0672333,3.4
YDR382W,3.0672333,0.4
YPR175W,3.0672333,1.2
YGR014W,3.0672333,0.4
YFL059W,3.0672333,1.8
YCR012W,3.0672333,0.4
YPL138C,3.0672333,3.8
YLR015W,3.0672333,3.8
YDR469W,3.0672333,3
YKL172W,3.0672333,3.8
YIL079C,3.0672333,0.8
YMR288W,3.0672333,3
YLR249W,3.0672333,0.2
YFL048C,3.0672333,1.4
YML012W,3.0672333,2.2
YOR302W,2.9841056,0.44444445
YJL154C,2.9841056,1.7777778
YGR241C,2.9841056,1.3333334
YKL205W,2.9841056,0.22222222
YOR201C,2.9841056,0.22222222
YHR088W,2.9841056,4.6666665
YPR180W,2.9841056,0.22222222
YMR068W,2.9841056,1.5555556
YGL042C,2.9841056,0.22222222
YML041C,2.9841056,1.3333334
YIR017C,2.9841056,0.6666667
YNL103W,2.9841056,0.6666667
YGR200C,2.9841056,3.1111112
YNL185C,2.9841056,0
YER132C,2.9841056,1.7777778
YDR084C,2.9841056,0.22222222
YDR484W,2.9841056,1.5555556
YDR016C,2.9841056,1.3333334
YKR088C,2.9841056,0.22222222
YGR058W,2.9841056,0.22222222
YLR109W,2.9841056,0.22222222
YOL005C,2.9841056,4.2222223
YMR052W,2.9841056,0.6666667
YOR057W,2.9841056,1.7777778
YER005W,2.9841056,2
YPR015C,2.9841056,0.22222222
YDL111C,2.9841056,5.111111
YHR216W,2.9841056,0.8888889
YNL199C,2.9841056,0.22222222
YDL081C,2.9841056,0.22222222
YDR266C,2.9841056,0.22222222
YDL051W,2.9841056,0.8888889
YPL218W,2.9841056,0.44444445
YGL058W,2.9841056,0
YCR035C,2.9841056,4.6666665
YDR324C,2.9841056,1.7777778
YCL054W,2.9841056,2
YLR354C,2.9841056,0.22222222
YML099C,2.9841056,0.44444445
YKL061W,2.9841056,0.6666667
YER149C,2.9841056,0.22222222
YML008C,2.9841056,0
YLR247C,2.9841056,0.44444445
YER094C,2.9841056,4
YBR278W,2.9841056,0.6666667
YDL230W,2.9841056,0.44444445
YLR370C,2.9841056,3.5555556
YKL013C,2.9841056,4.6666665
YBR207W,2.9841056,0
YKL082C,2.9841056,0.6666667
YHR137W,2.9841056,0
YMR291W,2.9841056,0.44444445
YPR141C,2.9841056,1.1111112
YLR319C,2.9841056,1.3333334
YLR131C,2.9841056,0.8888889
YLR086W,2.9841056,0.44444445
YKL048C,2.9841056,0.44444445
YDR439W,2.9841056,2
YDL154W,2.9841056,0.22222222
YML001W,2.9841056,0.8888889
YKL080W,2.9841056,1.5555556
YDR453C,2.9841056,0
YPL018W,2.9841056,0.8888889
YBR107C,2.9841056,0.22222222
YLL006W,2.9841056,0.8888889
YHR094C,2.9841056,1.3333334
YDR508C,2.9841056,0.6666667
YIL112W,2.9841056,4
YOR110W,2.9841056,0.22222222
YGL066W,2.9841056,4.2222223
YJR104C,2.9841056,0.6666667
YBR133C,2.9841056,0.44444445
YPL020C,2.9841056,0
YMR048W,2.9841056,0
YBR034C,2.9841056,0.22222222
YOR317W,2.9841056,0
YOR176W,2.9841056,0
YKL009W,2.9841056,3.1111112
YGL105W,2.9841056,0.6666667
YPL209C,2.9841056,1.1111112
YOR197W,2.9841056,0.22222222
YHR161C,2.9841056,0.8888889
YBL104C,2.9841056,0.22222222
YML091C,2.9841056,1.7777778
YPL110C,2.9841056,0
YLR025W,2.9841056,0.6666667
YER008C,2.9841056,1.1111112
YDR239C,2.9841056,1.3333334
YBL084C,2.9841056,7.7777777
YOL061W,2.9841056,0.6666667
YOR020C,2.9841056,1.7777778
YDR076W,2.9841056,0.44444445
YNL258C,2.9841056,0.22222222
YDR189W,2.9841056,2.2222223
YCR073C,2.9841056,0.6666667
YBL041W,2.9841056,2
YDR023W,2.9841056,0
YNL005C,2.9841056,0.44444445
YOR043W,2.9841056,0
YDL113C,2.9841056,0.44444445
YPL001W,2.9841056,1.7777778
YEL032W,2.9841056,3.1111112
YOR233W,2.9841056,1.3333334
YOR017W,2.9841056,0
YDL053C,2.9841056,0
YPL084W,2.9841056,0.44444445
YOR109W,2.9841056,0.6666667
YDR271C,2.9841056,0.44444445
YNL157W,2.9841056,0
YGR192C,2.9841056,0.22222222
YAR031W,2.9841056,0.22222222
YOL156W,2.9841056,1.7777778
YNL125C,2.9841056,2
YOR358W,2.9841056,1.3333334
YLR430W,2.9841056,1.1111112
YDR100W,2.9841056,0.44444445
YIR002C,2.9841056,0.22222222
YGL097W,2.9841056,2.4444444
YMR026C,2.9841056,1.5555556
YLR212C,2.9841056,2
YGR278W,2.9841056,0.6666667
YAL027W,2.9841056,0.6666667
YGR134W,2.9841056,4.2222223
YGL178W,2.9841056,0.8888889
YER068W,2.9841056,5.111111
YLR264W,2.9841056,2.2222223
YOR160W,2.9841056,0.8888889
YPL078C,2.9841056,2.4444444
YGL166W,2.8883598,0
YPR173C,2.8883598,0.25
YML111W,2.8883598,0.25
YLR207W,2.8883598,0.5
YJR050W,2.8883598,2.5
YJL053W,2.8883598,1.75
YDR359C,2.8883598,4.25
YGR140W,2.8883598,1.25
YJR060W,2.8883598,1
YGR258C,2.8883598,0.25
YKL007W,2.8883598,0.75
YJL091C,2.8883598,1.25
YOR303W,2.8883598,0.25
YOL001W,2.8883598,0.5
YFR008W,2.8883598,1
YPR104C,2.8883598,0.75
YOR069W,2.8883598,1.5
YGL220W,2.8883598,0
YHR195W,2.8883598,0
YLR328W,2.8883598,0.75
YOR324C,2.8883598,0.25
YOR103C,2.8883598,5
YEL055C,2.8883598,1
YDR194C,2.8883598,0.75
YML126C,2.8883598,0.5
YGR178C,2.8883598,0.25
YER107C,2.8883598,1
YER122C,2.8883598,1.25
YDR054C,2.8883598,2
YGR233C,2.8883598,0.75
YDR244W,2.8883598,2.25
YER062C,2.8883598,0.25
YKR028W,2.8883598,0.75
YDL044C,2.8883598,0
YOR257W,2.8883598,1.25
YDL012C,2.8883598,0
YIL026C,2.8883598,2.25
YNR058W,2.8883598,0
YDR425W,2.8883598,1.25
YNL021W,2.8883598,0.75
YDL105W,2.8883598,0.5
YCR072C,2.8883598,3.25
YMR243C,2.8883598,0
YNL166C,2.8883598,3.75
YCL063W,2.8883598,0
YNL139C,2.8883598,2
YEL036C,2.8883598,1
YHL025W,2.8883598,1.5
YKL011C,2.8883598,0.75
YNL216W,2.8883598,0.5
YPR010C-A,2.8883598,2.25
YMR102C,2.8883598,0.5
YNL004W,2.8883598,0.25
YHR077C,2.8883598,0.5
YER093C,2.8883598,1
YOR370C,2.8883598,0.25
YIL118W,2.8883598,0.75
YJR002W,2.8883598,3.75
YDR449C,2.8883598,3
YHR076W,2.8883598,0.25
YBR208C,2.8883598,1.75
YPL011C,2.8883598,2.25
YCR042C,2.8883598,2.25
YPL262W,2.8883598,1.25
YIL113W,2.8883598,0.5
YGR048W,2.8883598,0.5
YOR177C,2.8883598,0
YOR075W,2.8883598,0.75
YIL050W,2.8883598,0.75
YGR238C,2.8883598,4.25
YDR027C,2.8883598,1.75
YJL222W,2.8883598,0.5
YIR022W,2.8883598,2
YGR163W,2.8883598,0.25
YGR109C,2.8883598,2.25
YKL101W,2.8883598,0.75
YJR033C,2.8883598,3
YBR203W,2.8883598,0.25
YDR028C,2.8883598,3
YGR047C,2.8883598,0.75
YHR014W,2.8883598,0.5
YGR280C,2.8883598,0.25
YKL067W,2.8883598,0.75
YGR253C,2.8883598,1
YER023W,2.8883598,0.75
YKL146W,2.8883598,0.5
YJL108C,2.8883598,1.5
YOL068C,2.8883598,3.75
YLR409C,2.8883598,1.75
YCR033W,2.8883598,4.5
YBR095C,2.8883598,1
YLR035C,2.8883598,0.5
YMR078C,2.8883598,2.75
YKL010C,2.8883598,0
YPL254W,2.8883598,5.25
YLR192C,2.8883598,3.25
YDR091C,2.8883598,0.75
YNR019W,2.8883598,0
YDR046C,2.8883598,2.75
YLL004W,2.8883598,4
YBR060C,2.8883598,4.5
YMR296C,2.8883598,2
YBR057C,2.8883598,0.25
YPR082C,2.8883598,3.5
YLR446W,2.8883598,0
YHR019C,2.8883598,0
YDR130C,2.8883598,1.5
YBR044C,2.8883598,0
YHR115C,2.8883598,1
YJL214W,2.8883598,3.25
YIL114C,2.8883598,1.5
YBR025C,2.8883598,1
YNL124W,2.8883598,1.75
YGL256W,2.8883598,0
YLR425W,2.8883598,0.25
YGL194C,2.8883598,4.75
YHR098C,2.8883598,0.5
YGL022W,2.8883598,4.25
YNR023W,2.8883598,2
YPR020W,2.8883598,0.75
YJL044C,2.8883598,0.25
YPR070W,2.8883598,3.5
YGL151W,2.8883598,2.5
YCR081W,2.8883598,2.5
YNR007C,2.8883598,1.5
YHR171W,2.8883598,0.5
YBL078C,2.8883598,0.5
YBL076C,2.8883598,0
YOR250C,2.8883598,2
YFL017C,2.8883598,0
YCR099C,2.8883598,0
YLR093C,2.8883598,2.5
YOL020W,2.8883598,0
YBL040C,2.8883598,1.25
YGR087C,2.8883598,0.5
YDR226W,2.8883598,0.5
YHR005C-A,2.8883598,1.25
YGR082W,2.8883598,0.25
YPR132W,2.8883598,2
YIL132C,2.8883598,0.25
YLR103C,2.8883598,0.5
YML117W,2.8883598,0
YHR121W,2.8883598,0.25
YBL008W,2.8883598,1.75
YPR030W,2.8883598,0.5
YPL249C,2.8883598,1
YPL246C,2.8883598,1.75
YKR030W,2.8883598,0.75
YJL151C,2.8883598,2.25
YFL010C,2.8883598,0.5
YER027C,2.8883598,1.5
YDL203C,2.8883598,0.25
YDL146W,2.8883598,2.75
YBR098W,2.8883598,0.75
YPR190C,2.8883598,2.5
YGR054W,2.8883598,0.25
YCR040W,2.8883598,0.75
YDR074W,2.8883598,0.5
YMR279C,2.8883598,2.75
YGL129C,2.8883598,1
YNL333W,2.8883598,2
YNL206C,2.8883598,0.75
YGR037C,2.8883598,0.75
YLR105C,2.8883598,1
YJR113C,2.8883598,0.75
YAL059W,2.8883598,0
YHR172W,2.8883598,1.75
YER036C,2.8883598,0
YBR167C,2.8883598,0
YGL106W,2.8883598,2.25
YDR497C,2.8883598,0.25
YNR032W,2.8883598,1
YGR161C,2.8883598,2
YDL181W,2.8883598,0.5
YAL002W,2.8883598,2.25
YBR123C,2.8883598,0.5
YKR092C,2.7769976,0
YDL214C,2.7769976,0.2857143
YOR023C,2.7769976,0
YCR021C,2.7769976,0
YJL110C,2.7769976,0.5714286
YER127W,2.7769976,0.2857143
YOR310C,2.7769976,2
YKR020W,2.7769976,2
YKR101W,2.7769976,1.1428572
YLR248W,2.7769976,0.2857143
YHR096C,2.7769976,0.2857143
YOR208W,2.7769976,0
YMR255W,2.7769976,0.85714287
YLR276C,2.7769976,1.4285715
YGR196C,2.7769976,0.2857143
YDR337W,2.7769976,0.85714287
YHR148W,2.7769976,2.5714285
YLR163C,2.7769976,0.85714287
YBR239C,2.7769976,0.2857143
YML069W,2.7769976,0.85714287
YBR218C,2.7769976,0
YLR052W,2.7769976,0.5714286
YGR179C,2.7769976,1.1428572
YPL105C,2.7769976,0.5714286
YPL085W,2.7769976,1.4285715
YDR243C,2.7769976,0
YPL074W,2.7769976,0.2857143
YOR353C,2.7769976,0.85714287
YBR176W,2.7769976,0.85714287
YNL217W,2.7769976,0
YEL042W,2.7769976,0
YOR315W,2.7769976,0
YOR037W,2.7769976,0
YMR005W,2.7769976,1.1428572
YLR457C,2.7769976,0
YLR394W,2.7769976,0.5714286
YJL084C,2.7769976,0.2857143
YDL089W,2.7769976,0.2857143
YLR004C,2.7769976,3.4285715
YDL098C,2.7769976,2.5714285
YBR280C,2.7769976,2
YER138C,2.7769976,0
YHR039C-A,2.7769976,2
YBR125C,2.7769976,0.2857143
YLR306W,2.7769976,0.2857143
YKL021C,2.7769976,2.2857144
YCR096C,2.7769976,0.85714287
YGR144W,2.7769976,0.2857143
