YLR381W,4.213488656,232.75,0,980.6894848
YNL271C,4.988979647,188.8129962,0,941.9841951
YNL250W,4.630714982,180.2586027,0,834.7262119
YHR129C,4.450987687,179.7166667,0,799.9166704
YPL254W,8.221914107,95.83333333,80,787.9334352
YLR055C,7.900435154,96.53333333,0,762.6553402
YJL013C,3.883423861,192.4666667,0,747.4296458
YJL092W,6.647585131,104.7030525,0,696.022455
YPL269W,5.544479474,124.5011905,0,690.2942951
YJL095W,4.178706941,164.5785714,0,687.7256187
YER155C,4.551846159,147.1358225,0,669.7396286
YDR145W,8.149577064,64.94444444,80,651.9661651
YBR198C,8.062672302,70.74444444,80,645.0137842
YGR252W,7.91054489,42.61204059,80,632.8435912
YGL173C,5.060268555,121.1776557,0,613.1914806
YLR330W,3.673945191,165.2301587,0,607.046547
YDR448W,7.506437041,51.67700078,80,600.5149633
YMR236W,7.385476585,81.22222222,80,599.8648204
YNL322C,4.482327707,133.1435065,0,596.7928281
YLR039C,2.246376812,261.802381,0,588.1067978
YMR190C,5.215742578,110.9024337,0,578.4385453
YBR200W,3.530430803,162.2738095,0,572.8964556
YOL012C,3.753834576,149.6883117,0,561.9051601
YDR254W,4.717390707,117.7797619,0,555.6131543
YLR262C,2.271428571,236.2151515,0,536.5458442
YLL049W,2.004077827,259.5,0,520.0581962
YDR392W,8.104828908,60.95587285,0,494.0369204
YMR055C,2.738364363,176.4666667,0,483.2300313
YPL161C,1.860265113,252.6666667,0,470.0269851
YBR023C,5.157488693,89.46847042,0,461.4326245
YPL194W,3.372700308,136.1486097,0,459.1884579
YOR265W,3.599303427,127.2,0,457.8313959
YMR138W,2.774000224,162.6666667,0,451.2373698
YGL112C,7.703218521,58.27832168,0,448.9306469
YBR081C,8.765526888,49.51964994,0,434.065823
YDR150W,4.287439996,101.237851,0,434.0512116
YFL037W,4.582756819,92.89149184,0,425.6991177
YDR332W,3.114725861,126.0604701,0,392.6438063
YOL149W,4.41779807,88.04285714,0,388.9555644
YNL233W,3.056973238,123.75,0,378.3004382
YPL018W,4.490535747,83.38803419,0,374.4569484
YHR099W,8.092434207,45.7617552,0,370.3239932
YOR070C,2.576014456,140.6666667,0,362.3593668
YDR176W,6.762061797,52.28141332,0,353.5301477
YDR318W,2.209457744,156.2,0,345.1172996
YBR164C,2.942777851,109.5725871,0,322.4477825
YHR142W,2.875128239,108.0857143,0,310.7602893
YLR234W,3.899108156,77.58658009,0,302.5184672
YOR326W,3.217528151,91.31367244,0,293.8043116
YER173W,2.443592595,117.7142857,4.5,287.6457569
YDR004W,2.192348581,129.5238095,0,283.96134
YMR263W,2.086157595,136.0583333,0,283.8391254
YJL099W,1.716518076,165.3333333,0,283.7976552
YOR249C,7.097608274,39.08333333,0,277.39819
YGL163C,2.165976976,124.5833333,4.5,269.8446315
YDR167W,4.889210789,54.50391207,0,266.4811149
YER095W,2.524622659,103.7084707,4.5,261.824755
YLR418C,2.151001623,121.4660007,0,261.2735645
YPL051W,2.51798419,101.4345238,0,255.4105272
YML077W,4.54891719,55.1,12.5,250.6453372
YDR076W,2.142569622,116.5,0,249.609361
YCR077C,3.168585321,77.43452381,0,245.3578955
YDR378C,3.503540806,67.50595238,0,236.5098588
YMR307W,2.928475065,78.37626263,2,229.5229308
YJR022W,2.423076923,91.91666667,2,222.7211538
YER114C,1.910106642,115.5,0,220.6173172
YLR229C,2.612548982,83.06111389,0,217.0012285
YER112W,3.161083412,65.16626984,0,205.9960146
YPL155C,3.246287919,63.41620879,0,205.8672725
YLR079W,2.420617058,83.8,0,202.8477094
YBL026W,3.233277592,62.42792398,0,201.8468077
YBR254C,5.223126454,38.6,0,201.6126811
YHR166C,5.605555556,35.6,0,199.5577778
YPL031C,2.038081253,97.77712843,0,199.2777324
YML085C,1.992458582,100,0,199.2458582
YAL013W,2.208884543,89.89943545,0,198.5774734
YLR102C,5.178768943,38.33333333,0,198.5194762
YDR052C,2.331101915,84.72291334,0,197.4977455
YBR107C,2.003800224,98.16666667,0,196.7063887
YLR337C,2.953818419,65.98492063,0,194.907474
YER146W,3.422013553,56.70116959,0,194.0321708
YMR299C,2.789240717,68.28131868,0,190.4530342
YDR472W,5.514035545,34.26666667,12.5,188.947618
YGL216W,2.001105743,94.16356275,0,188.4312462
YJL124C,2.313227279,77.94642857,0,180.3078049
YDR126W,2.054914125,86.64960317,0,178.0574935
YDR118W,7.066324852,24.6,0,173.8315913
YBL007C,3.244283108,53.44722222,0,173.3979202
YDR217C,1.640594291,105.2833333,0,172.7272356
YKR068C,4.369350626,39.52063492,26,172.6795109
YDR246W,5.691813323,29.92380952,12.5,170.3207377
YKL022C,6.911779397,24.6,0,170.0297732
YJR053W,2.542307781,66.61538462,0,169.3568106
YLR342W,2.58525641,64.28279221,0,166.1875006
YDL017W,2.012115467,81.49036797,0,163.9680298
YJL020C,3.264886455,49.81908369,0,162.6536516
YDR363W,2.507371795,64.8,0,162.4776923
YFR036W,5.041684251,30.96190476,0,156.1001476
YJL168C,2.691525102,56.65396825,0,152.4855777
YDR488C,2.529946476,58.91254579,0,149.0455876
YOL069W,2.738711229,54.4,0,148.9858909
YDL008W,7.235754442,20.2452381,0,146.4895715
YLR210W,1.530186072,94.91666667,0,145.2401613
YLR438C-A,3.063801701,46.0218254,0,141.0017469
YOR195W,1.261766152,107.5369048,0,135.6864265
YHR031C,3.242252725,41.15277778,0,133.4277059
YNL147W,3.267444004,38.963868,0,127.3122569
YDR108W,4.266423105,29.7734127,0,127.0259759
YDR407C,5.691813323,21.97460317,0,125.0753391
YOR269W,2.674334032,45.99441392,0,123.0044264
YOR115C,5.514035545,21.97460317,0,121.168743
YMR109W,3.201572794,37.66464646,0,120.5861074
YMR218C,5.691813323,21.03809524,0,119.7449108
YNL172W,7.066324852,16.7952381,0,118.6806083
YDR129C,2.78753993,41.9599757,0,116.9651077
YLR127C,6.3645766,17.77619048,0,113.1379259
YPL256C,1.895626933,57.21904762,0,108.4659678
YOR368W,2.007174693,53.33333333,4.5,107.0493169
YDR245W,1.310192662,80.08333333,0,104.9245957
YAL024C,1.103745796,94,0,103.7521049
YGL240W,6.16098097,16.7952381,0,103.4751423
YLR268W,1.557877566,65.21626984,0,101.5989637
YJR093C,4.200961538,23.2,12,97.46230769
YER111C,2.294640216,42.39455267,0,97.28024548
YHR107C,2.075213461,46.82234432,12,97.16635922
YAL041W,1.508951468,63.73409091,0,96.17165001
YOR174W,2.826753019,28.56666667,34,96.10960264
YDR301W,4.252808303,22.25,0,94.62498474
YKR054C,2.095351538,45.10274725,0,94.50611082
YAL040C,2.026819923,46.24350013,0,93.72724738
YOL135C,2.942850705,31.8,26,93.58265241
YDL225W,2.669652322,35.01136364,12,93.46816823
YKL048C,1.265762999,73.46611722,0,92.99069285
YPL070W,1.31085044,70.7,0,92.6771261
YKL190W,1.464295767,62.98730159,0,92.23203911
YDR424C,1.861669399,45.42933455,0,84.57440197
YDR309C,1.946062981,43.12175325,0,83.91764767
YGR166W,2.657947384,30.28571429,0,80.49783507
YDR162C,1.74897679,45.12520535,0,78.92293681
YPR107C,4.092094017,19.2,0,78.56820513
YDL132W,2.478431373,30.15238095,0,74.73060691
YLR115W,3.279456654,22.75,12,74.60763889
YHR061C,1.615804775,45.6547619,0,73.7691823
YMR038C,1.018168627,70.28571429,0,71.56270919
YPR119W,0.909683588,76.68831169,0,69.76209852
YBL084C,5.823057988,11.87857143,0,69.16961024
YIL034C,1.882921103,36.12857143,0,68.02724958
YML109W,1.486563875,45.75833333,0,68.0226853
YMR199W,1.344351817,47.76666667,0,64.21520511
YDL006W,1.318409128,47.07936508,0,62.06986466
YFR019W,1.868625592,31.77762515,0,59.38048362
YLR277C,3.661538462,16.00952381,12,58.61948718
YOR188W,0.49693831,116,0,57.64484398
YMR224C,1.038826839,53.58635531,0,55.66694409
YLR423C,0.902184004,61.26410256,0,55.27149333
YAR019C,1.667787476,31.56349206,0,52.64119675
YBL105C,1.198290109,43.85577201,0,52.5519378
YKR002W,3.509157509,14.49285714,12,50.85771847
YAL043C,3.051282051,16.61666667,0,50.70213675
YOR181W,1.901582761,26.56349206,0,50.51267857
YKL007W,1.016703308,49.58333333,0,50.41153904
YLR347C,0.852823039,57.41407204,0,48.9640434
YBR270C,0.48559456,96,0,46.6170778
YGL127C,0.713802366,64.95952381,34,46.36826177
YDR054C,2.064705882,21.97063492,0,45.36289916
YFL008W,2.534374083,17.38134921,0,44.05084095
YJL183W,0.840385688,52.41666667,0,44.05021649
YKL079W,1.885568315,23.13834776,0,43.6289354
YEL031W,0.92931227,46.87445887,0,43.56100977
YDL005C,2.531847828,17.13571429,0,43.38502099
YGL019W,1.858391608,23.25,0,43.2076049
YGL025C,2.531847828,16.7468254,0,42.4004135
YPL181W,1.068814908,39.275,0,41.97770552
YBR193C,1.962331229,20.61547619,12,40.45439273
YBR098W,2.470231157,16.3047619,0,40.27653086
YBL085W,1.348572297,29.40075758,0,39.64904718
YOR216C,0.962926472,41.15844156,0,39.63255291
YIL035C,2.050815851,18.82222222,0,38.60091168
YBR103W,0.860116994,44.2,0,38.01717111
YLR362W,1.875,19.08681319,0,35.78777473
YLR235C,2.240651226,15.29816017,0,34.27784135
YGR119C,0.998923734,33.66666667,2.25,33.63043239
YHL007C,1.006689024,33.33116883,0,33.55412182
YJL041W,0.865775401,38.5,0,33.33235294
YCR002C,2.018556999,16.34199918,0,32.98725681
YNR051C,0.96654347,34.12738095,0,32.98559722
YOR361C,1.428571429,23,0,32.85714286
YJR076C,2.01279151,16.17978492,12,32.56653372
YCR088W,1.494907981,21.5,0,32.1405216
YNL317W,2.578266178,12.36666667,0,31.8845584
YFL059W,1.673563218,19,0,31.79770115
YML041C,0.675699478,46.75,0,31.58895062
YCR086W,0.946829609,32.9952381,0,31.24086837
YGL027C,0.824663987,37.83333333,0,31.19978753
YNL079C,0.852419947,36.33333333,0,30.97125808
YDR149C,1.010538066,29.85989011,0,30.1745556
YHR012W,1.065087991,28.2,0,30.03548135
YDR310C,0.708105031,40.63690476,0,28.77519672
YHR111W,0.806483397,35.49184982,0,28.62358761
YHR066W,1.339285714,21.17478355,0,28.35908511
YHL031C,1.010171581,27.8015873,0,28.0843734
YOR039W,1.514446445,18.54166667,0,28.08036116
YDL074C,1.547411467,18.09105339,0,27.99430346
YGL161C,1.472222222,18.75,0,27.60416667
YAL011W,1.254050618,21.62700633,0,27.12136064
YMR203W,1.680555556,16,2,26.88888889
YBL050W,1.547201715,17.18888889,2,26.59467836
YGR152C,0.975026252,27.26388889,0,26.58300739
YPL024W,1.72919153,15.33333333,0,26.51427012
YEL015W,1.571898217,16.72944862,0,26.29699046
YBR171W,0.560453764,46.4,0,26.00505464
YOR061W,1.826573427,14.19087302,0,25.92067155
YIL021W,2.093795094,12.32857143,0,25.81350237
YLR288C,0.561353848,45.5,0,25.5416001
YLR166C,1.698717949,14.66666667,0,24.91452991
YDR369C,1.268837454,19.61904762,0,24.89338244
YML071C,0.531236551,46.66666667,0,24.79103905
YMR154C,0.37815993,65.5,0,24.76947542
YOR101W,0.99720455,24.78571429,0,24.71642706
YBR135W,0.557291415,43.72987013,0,24.37028122
YGL198W,1.379190948,17.1,0,23.58416521
YPL253C,0.536595621,43.86666667,0,23.53866125
YKR059W,1.345363409,17.44747475,0,23.4731941
YMR198W,0.715284404,32.74404762,0,23.4213066
YBR231C,0.924374681,25.24093407,0,23.33208039
YGR120C,0.831105169,27.85714286,0,23.15221543
YDL020C,0.725612441,31.63333333,0,22.95354022
YGL244W,0.821877462,27.83051948,0,22.87327673
YBL047C,0.667143015,34.18015873,0,22.80305416
YKL058W,1.314285714,17.25,2,22.67142857
YML064C,0.545454545,41.43650794,0,22.6017316
YBR160W,1.134400657,19.80725108,0,22.46935864
YER149C,0.730073928,30.36147186,0,22.16611902
YPL115C,0.621623844,35.49166667,0,22.06246627
YNL041C,0.525486896,41.41666667,0,21.76391562
YGL005C,0.477764329,44.66666667,0,21.34014002
YLR314C,1.765223665,10.1048951,12,21.18268398
YMR197C,1.639869281,12.90277778,0,21.15886892
YFL009W,1.357730015,15.35555556,0,20.84869868
YDR468C,1.397445039,14.875,0,20.78699495
YFR002W,1.201085859,17.25,4,20.71873106
YDR507C,2.075413938,9.699574935,0,20.13063301
YNL236W,1.342687747,14.94285714,0,20.06359119
YOR212W,1.526007326,13.1297619,0,20.03611286
YGL217C,0.719922532,27.77564103,0,19.9963098
YPL124W,0.566679563,35.23333333,0,19.96600993
YDR103W,1.403038138,14.21309524,0,19.94151468
YFR008W,0.74970162,26,0,19.49224211
YOR194C,1.364285714,14.25,2,19.44107143
YJL154C,1.68420561,11.52813853,0,19.41575558
YJR118C,1.26420878,15.354329,0,19.41107754
YMR117C,1.17369727,16.5,0,19.36600496
YER022W,0.574257426,33.62301587,0,19.30826654
YFR040W,2.391031746,7.935064935,0,18.97299217
YNL118C,1.011769028,18.70655806,0,18.92671606
YOR089C,1.075502444,17.52012987,0,18.84294249
YLR373C,0.461077264,40.83333333,0,18.82732161
YOR035C,0.690719347,27.1,0,18.7184943
YPL017C,0.716916452,26.06669719,0,18.68764406
YER148W,1.476478924,12.65261438,2,18.68131847
YGL061C,0.73015873,3.619047619,25,18.25396825
YFL039C,1.207884563,15.07200957,0,18.2052477
YLR111W,0.847349575,21.45829726,0,18.18267906
YDL192W,0.625757576,29,0,18.1469697
YJL014W,1.421751943,12.75,0,18.12733727
YHR016C,1.678182928,10.6,0,17.78873904
YBR229C,0.828004376,21.33333333,0,17.66409334
YNL333W,1.562452107,11.3,0,17.65570881
YGR172C,1.166045066,15.05,0,17.54897824
YGR113W,0.693493761,13.69047619,25,17.33734403
YDL111C,2.128571429,7.965034965,0,16.95414585
YNL051W,0.477764329,35.16666667,0,16.8013789
YDR328C,1.367857143,12.16029412,0,16.63354517
YGR103W,1.916666667,8.625,0,16.53125
YHR069C,2.128571429,7.745454545,0,16.48675325
YJL074C,1.418919265,11.54166667,0,16.37669318
YGL168W,0.594405045,27.30952381,0,16.23291872
YCR035C,1.928571429,8.4,0,16.2
YOL018C,0.786852303,20.43524531,0,16.07951984
YDR386W,1.252748214,12.73730159,0,15.95663182
YKL068W,0.711088911,22.42857143,2.25,15.94870843
YNL189W,0.510344828,31.03333333,0,15.83770115
YDL137W,0.739393939,21,0,15.52727273
YDR264C,1.106042977,14,0,15.48460167
YMR273C,1.047758895,14.70378788,0,15.40602454
YMR094W,1.347453665,11.26078431,0,15.1733851
YOR069W,1.258392035,12,0,15.10070441
YAR002W,0.68247391,22.05769231,0,15.05379951
YGR092W,1.312353801,11.41111111,0,14.97541504
YDR259C,0.451972898,32.2,0,14.55352732
YNL070W,1.555555556,9.266666667,2,14.41481481
YJR112W,1.366209506,10.48015873,0,14.31809248
YHR200W,0.514476938,27.4,0,14.09666809
YOR036W,0.929166667,15.16666667,0,14.09236111
YPL050C,0.341469246,41,0,14.0002391
YOL021C,2.128571429,6.464335664,0,13.7598002
YHR114W,0.411149228,33.43333333,0,13.74608919
YLR291C,0.664194373,20.6,0,13.68240409
YDL207W,1.14958375,11.77738095,4,13.53908576
YFL005W,1.421997301,9.5,0,13.50897436
YOR358W,1.086773141,12.38769841,0,13.46261791
YER116C,0.458524839,28.85714286,0,13.23171677
YIL106W,0.88115722,14.78571429,0,13.0285389
YLR386W,0.652667601,19.94505495,0,13.01749116
YLL021W,0.830046726,15.39047619,0,12.77481438
YMR312W,0.529676406,23.80613553,0,12.6095483
YPL055C,0.479266497,25.73333333,0,12.33312451
YMR186W,0.867832168,14.20714286,0,12.32941558
YNL047C,0.605555556,19.98412698,0,12.10149912
YLR319C,0.847047343,14.04891775,0,11.90009845
YPL240C,1.115151515,10.5217033,0,11.73329337
YJR073C,0.423056567,27.71428571,0,11.72471057
YHR060W,0.508475255,23,0,11.69493088
YOL139C,1.553571429,7.444444444,0,11.56547619
YMR096W,1.819444444,6.2,0,11.28055556
YOR132W,1.255037737,8.863636364,0,11.12419812
YOR290C,1.25117027,8.831578947,0,11.04980902
YNL098C,0.819548872,13.31150794,0,10.90943132
YIL144W,1.12264298,9.566666667,0,10.73995117
YLR026C,1.121544162,9.444444444,0,10.59236153
YKL203C,1.351413293,7.697619048,0,10.4026647
YBR094W,1.015790349,10.19880952,0,10.35985229
YGR195W,1.714285714,6.008391608,0,10.3000999
YDR485C,0.35998984,28.5,0,10.25971044
YJL138C,0.788095238,13,0,10.2452381
YIL142W,1.360533041,7.5,0,10.20399781
YKR020W,0.634324,15.71428571,0,9.967948569
YMR052W,0.943478261,10.5,0,9.906521739
YLR032W,0.432627781,22.875,0,9.896360488
YJL061W,0.581548517,16.94102564,0,9.852028335
YGL084C,0.8671197,11.28333333,0,9.784000615
YDL217C,1.285714286,7.6,2.25,9.771428571
YLR212C,0.75841772,12.87593795,0,9.765339506
YER107C,0.863869464,11.28571429,0,9.749383949
YKR037C,0.870856676,11.16666667,10,9.724566215
YMR047C,0.261538462,36.99047619,4.5,9.674432234
YGL237C,1.098851712,8.8,0,9.669895064
YDL102W,1.255947079,7.646428571,0,9.603509626
YOR167C,0.629595972,15.2,0,9.569858774
YLR264W,0.629595972,15.2,0,9.569858774
YDR360W,0.406908119,23.50760073,0,9.5654336
YPL016W,1.077259214,8.831578947,0,9.513899797
YDL047W,1.895833333,5,0,9.479166667
YDL246C,0.95055004,9.9,0,9.410445398
YOR266W,0.361367983,26,0,9.395567553
YJL098W,2.291666667,4.090909091,0,9.375
YKR028W,2.291666667,4.090909091,0,9.375
YOR127W,0.543815264,17.01448551,0,9.252736928
YGL172W,0.727849928,12.69047619,2.25,9.23676218
YDL043C,0.667980744,13.58333333,0,9.073405102
YBR217W,0.742657343,12.03333333,10,8.936643357
YJR117W,0.421795711,21.16666667,0,8.928009212
YDR289C,0.312481456,28.16666667,0,8.801561019
YOR123C,0.504466486,17.3,0,8.727270207
YBR216C,0.249150849,35,0,8.72027972
YDL049C,0.352991453,24.66666667,0,8.707122507
YGR162W,1.739906832,5,0,8.699534161
YOR275C,0.377316511,22.8,0,8.602816443
YFR052W,0.474958949,17.8,0,8.454269294
YER006W,0.754385965,11.18759019,0,8.439761019
YMR309C,1.142857143,7.375,0,8.428571429
YEL053C,0.935705367,8.875541126,0,8.304891465
YGL200C,0.566028613,14.66666667,1,8.301752996
YFL038C,0.663876603,12.47720058,0,8.283321538
YGR082W,1.279761905,6.433333333,2,8.233134921
YDL239C,0.445920304,18.35,0,8.182637571
YKR072C,1.426136364,5.666666667,0,8.081439394
YOR025W,0.60917722,13.25,0,8.071598168
YMR268C,0.715637985,11.25,0,8.050927334
YDR334W,0.544365972,14.75887446,0,8.034229036
YHR005C-A,1.295238095,6.2,4,8.03047619
YDL155W,0.326762422,24.52380952,0,8.013459405
YBR091C,1.142857143,7,0,8
YLR087C,0.451416116,17.68722944,0,7.984300421
YJR060W,1.001992754,7.784632035,0,7.800144888
YDL030W,0.659481804,11.71666667,0,7.726928471
YGR009C,0.648717949,11.83333333,0,7.676495726
YDL159W,1.305555556,5.771428571,0,7.534920635
YDR295C,0.715056068,10.40833333,0,7.442541909
YKL129C,1.925943216,3.841269841,0,7.398067591
YJR159W,0.776986822,9.5,0,7.381374807
YLL043W,0.788900061,9.333333333,0,7.36306724
YDR016C,0.73015873,3.619047619,10,7.301587302
YNL154C,0.798863636,9,0,7.189772727
YGR274C,0.826190476,8.644117647,0,7.141687675
YLR110C,0.350168063,20.25,0,7.090903277
YEL043W,0.609915004,11.55275974,0,7.046201509
YOR297C,1.285714286,5.425,2.25,6.975
YIL118W,0.81624201,8.5,0,6.938057082
YDL235C,1.152380952,6,0,6.914285714
YDL226C,0.78125,8.8,0,6.875
YJL128C,0.636904762,10.5969697,0,6.749260462
YIL008W,0.42831528,15.5047619,0,6.640926434
YGR218W,0.43005839,15.2969697,0,6.578590167
YOR023C,0.349113298,18.66666667,0,6.516781565
YKL101W,0.207210786,31.23611111,0,6.472459138
YBR255W,0.200141845,32.33333333,0,6.471252992
YJR032W,0.449512622,14.20508658,0,6.385365708
YML031W,0.29,22,2,6.38
YAL030W,0.751404151,8.344871795,0,6.27037131
YGL233W,1.17929701,5.208333333,0,6.142171928
YIL063C,0.613752914,10,0,6.137529138
YDL117W,0.577356,10.62537463,0,6.13462379
YAL002W,0.45069698,13.55768398,0,6.110407221
YGR140W,1.438475367,4.233333333,0,6.089545719
YNL243W,1.238852868,4.82034632,0,5.971699863
YKL196C,1.133333333,5.236111111,0,5.934259259
YHR004C,0.468092938,12.28571429,0,5.750856091
YLR284C,0.459307359,12.33333333,0,5.664790765
YCL032W,0.564102564,9.875,0,5.570512821
YMR146C,0.928571429,5.875757576,0,5.456060606
YMR129W,0.83,6.571428571,0,5.454285714
YNR053C,0.362766238,15,0,5.441493575
YLR447C,0.328836339,16.44206349,0,5.406747969
YNL138W,0.689213086,7.791666667,0,5.370118627
YIL084C,0.391744689,13.66666667,0,5.353844076
YNR052C,0.774926243,6.857142857,0,5.313779949
YGL167C,0.360547667,14.72619048,0,5.309493625
YBR288C,0.385609244,13.75,0,5.302127101
YER018C,0.657615189,8,0,5.260921511
YBL016W,1.205555556,4.357142857,0,5.252777778
YER070W,0.583333333,9,0,5.25
YGR135W,0.652079631,8.031746032,0,5.237337992
YNL088W,1.239393939,4.193650794,0,5.197585378
YER177W,0.563412664,9.208333333,0,5.188091617
YPR120C,0.314458531,16.45,0,5.172842838
YLR371W,0.736390236,7,0,5.154731655
YDR308C,0.42935686,4.80952381,12,5.152282317
YGR020C,0.204761905,25,0,5.119047619
YDR498C,0.754679803,6.75,0,5.09408867
YJL203W,0.538329519,9.333333333,0,5.024408848
YNL064C,0.646613683,7.76979638,0,5.024056655
YHR171W,0.848484848,5.822727273,2,4.940495868
YGL174W,0.234684685,21,0,4.928378378
YGL145W,0.640394089,7.666666667,0,4.909688013
YOR075W,0.754679803,6.5,0,4.905418719
YGL178W,0.483065954,10.1,0,4.878966132
YNL215W,0.121603588,40,0,4.864143521
YDL160C,0.819198346,5.880952381,0,4.817666461
YLR310C,0.642857143,7.446428571,0,4.786989796
YGL049C,0.882763975,5.416666667,0,4.781638199
YJR104C,0.449996991,10.58516484,0,4.763292327
YHR158C,0.541652944,8.69047619,0,4.707222013
YCR065W,0.384179672,12.16666667,0,4.674186004
YNR007C,0.722843823,6.463636364,0,4.672199619
YNL126W,1.013599854,4.571428571,0,4.633599332
YOR008C,0.660477085,7.005555556,0,4.627008915
YPL095C,0.727777778,6.333333333,0,4.609259259
YJR091C,0.160839161,28.32121212,0,4.555159992
YDL014W,0.9,5.05952381,0,4.553571429
YOR310C,0.9,5.05952381,0,4.553571429
YDL220C,0.5,9,0,4.5
YBL021C,0.984775465,4.542857143,0,4.473694258
YML098W,0.528571429,8.333333333,0,4.404761905
YDL088C,0.29,15.14285714,2,4.391428571
YJR057W,0.549373041,7.920634921,0,4.351383291
YER083C,0.373968632,11.4718254,0,4.290102849
YDR225W,0.317211561,13.5,0,4.282356077
YNL312W,0.855555556,4.964160401,0,4.24711501
YJR102C,0.8,5.3,0,4.24
YDL002C,0.496388239,8.5,0,4.219300034
YOR156C,0.400857498,10.39215686,0,4.165773995
YPR051W,0.610975038,6.75,0,4.124081507
YGR105W,0.221283203,18.6,0,4.115867583
YMR059W,1.233333333,3.333333333,0,4.111111111
YOR264W,0.515372349,7.946428571,0,4.095369556
YNL131W,0.757936508,5.4,0,4.092857143
YOR284W,0.892630542,4.533333333,0,4.046591792
YHR007C,0.30394536,13.26666667,0,4.032341779
YML015C,0.560639361,7.166666667,0,4.017915418
YPR040W,0.4,10,0,4
YOR106W,0.489033189,8.175,0,3.99784632
YNL121C,0.757936508,5.233333333,0,3.966534392
YDR201W,0.655519199,6,0,3.933115194
YMR272C,0.557487782,7.011904762,0,3.909051232
YDR148C,0.261626963,14.93333333,0,3.906962644
YDL143W,1.288105947,3,0,3.864317841
YLR332W,0.851795989,4.5,0,3.833081951
YNL307C,0.128715447,29.75,0,3.829284547
YMR153W,0.32,11.87738095,2,3.800761905
YPL049C,0.892857143,4.25,0,3.794642857
YJL173C,0.855555556,4.423809524,0,3.784814815
YDR480W,0.976190476,3.871428571,0,3.779251701
YIL038C,1.5,2.5,0,3.75
YER122C,0.237743215,15.75378788,0,3.745356178
YLL016W,0.595238095,6.240079365,0,3.714332955
YMR061W,1.464300977,2.5,0,3.660752442
YGR040W,0.936601307,3.9,0,3.652745098
YER092W,0.509334221,7.101282051,0,3.616925965
YHR135C,0.850811688,4.25,0,3.615949675
YKR001C,0.446783548,8.025396825,0,3.585615271
YMR028W,0.616666667,5.8,0,3.576666667
YMR095C,0.872222222,4.1,0,3.576111111
YLR148W,1.666666667,2.133333333,0,3.555555556
YLR417W,0.9,3.95,0,3.555
YHR154W,1.70607756,2.083333333,0,3.55432825
YDL033C,0.267279322,13.21428571,0,3.531905328
YNL272C,0.674561404,5.2,0,3.507719298
YOR047C,0.193548387,17.79166667,0,3.443548387
YHR172W,0.882575758,3.858585859,0,3.405494337
YPL045W,1.666666667,2.004166667,0,3.340277778
YLR328W,0.470935961,7,0,3.296551724
YOR327C,0.353507334,9.266666667,0,3.275834627
YGL153W,0.8,4.083333333,0,3.266666667
YDR429C,0.642857143,5.066666667,0,3.257142857
YML115C,0.71136585,4.55,0,3.236714618
YLR315W,0.161717799,20,0,3.23435599
YNL044W,0.37471762,8.6,0,3.222571528
