YFR006W,117.5
YHL004W,85.5
YPL192C,0.0
YBR295W,0.0
YLR382C,35.898809523809526
YPL014W,0.0
YLR061W,19.066666666666666
YOR070C,0.0
YER175C,0.0
YGL194C,0.0
YHR084W,2.05
YDR340W,0.0
YBR158W,0.0
YFL054C,0.0
YLR350W,0.0
YOR331C,0.0
YPL170W,0.0
YDL046W,0.0
YER181C,0.0
YLR322W,0.0
YKL221W,0.0
YPR055W,8.916666666666666
YAL055W,0.0
YDL131W,0.0
YGL065C,0.0
YDR060W,207.1027777777778
YCR002C,17.616694090223504
YGR262C,0.0
YHR057C,0.0
YHR019C,3.866666666666667
YOR385W,0.0
YCR072C,34.61507936507937
YOR110W,25.476190476190478
YJR064W,4.0
YGR065C,0.0
YGL244W,0.0
YNL008C,0.0
YLL012W,0.0
YNR041C,0.0
YDR430C,6.166666666666667
YKR096W,0.0
YPL091W,2.1818181818181817
YNR017W,3.4
YMR265C,0.0
YDL115C,0.0
YPL258C,0.0
YLR414C,0.0
YDR051C,6.0
YHR044C,0.0
YIR003W,0.0
YDL137W,0.0
YIL143C,32.93789682539683
YMR042W,7.119047619047619
YFR046C,0.0
YGR024C,13.333333333333334
YLR335W,18.489210789210787
YLR299W,0.0
YOR191W,0.0
YGL166W,0.0
YLR224W,7.333333333333334
YGL104C,0.0
YBR055C,638.3333333333333
YGL197W,0.0
YDR285W,0.5
YBR169C,0.0
YNL298W,25.7794955044955
YGR090W,993.1868353868356
YPR159W,1.2857142857142858
YNL061W,897.0238095238093
YPL221W,0.0
YAL031C,0.0
YGR081C,567.3000000000001
YLR268W,56.10515873015873
YGL246C,1.0
YMR300C,0.0
YJL189W,19.066666666666666
YDR399W,0.0
YJR146W,0.0
YHR204W,0.0
YPR062W,0.0
YDR429C,106.12499999999999
YOL108C,0.0
YDR280W,77.5873015873016
YBR275C,0.0
YDR524C,0.0
YGL204C,0.0
YGR118W,54.327777777777776
YIL094C,9.0
YFL003C,0.0
YDL200C,0.0
YDL162C,0.0
YDR315C,0.0
YKL086W,0.0
YGR103W,1079.2071428571428
YDR398W,0.0
YBR219C,0.0
YHR127W,0.0
YIR036C,0.0
YDL006W,1.1111111111111112
YLR323C,0.0
YJL031C,1.6666666666666667
YHR068W,2.9
YJL010C,0.0
YJR053W,0.0
YIL016W,0.0
YBR084CA,19.066666666666666
YLR170C,5.333333333333333
YPR201W,0.0
YNL211C,0.0
YMR083W,0.0
YLR093C,20.5
YGL064C,6.75
YGL148W,0.0
YDR087C,1668.9999999999995
YMR279C,0.0
YGR225W,0.0
YDR344C,0.0
YPL153C,0.0
YDR404C,148.7309523809524
YMR182C,0.0
YDR295C,5.916666666666666
YJL032W,0.0
YOR142WA,0.0
YLR392C,0.0
YGR240C,4.666666666666667
YEL069C,0.0
YPR093C,0.0
YEL066W,81.0
YGL066W,0.0
YBR130C,0.8571428571428571
YGR152C,0.0
YML038C,0.0
YKR101W,2.1022727272727275
YFR016C,0.0
YPR082C,23.0
YGL210W,0.0
YCR020CA,0.0
YKL144C,83.58333333333333
YGL234W,0.0
YPR171W,4.047979797979798
YKR055W,5.5
YNR015W,0.0
YKL015W,0.0
YNL317W,48.08127705627705
YGR048W,4.909090909090909
YLR386W,4.5
YDR193W,0.0
YDR376W,0.0
YHR047C,0.0
YNL046W,0.0
YFL035C,0.0
YOL113W,8.857142857142858
YNL044W,28.6
YOR344C,0.0
YLR245C,13.033333333333335
YLR267W,0.0
YJR011C,0.0
YPR112C,355.11474358974357
YBL007C,15.266269841269843
YNL053W,8.0
YOR242C,0.0
YBR271W,0.0
YGL150C,0.0
YLR113W,2.566666666666667
YGR110W,0.0
YDR121W,0.0
YBR216C,35.0
YKL154W,0.0
YGR151C,0.0
YMR149W,4.583333333333334
YDR166C,7.166666666666666
YCR094W,0.0
YPL071C,0.0
YJR030C,0.0
YCR081W,28.468406593406595
YDR010C,0.0
YKL224C,0.0
YCR077C,27.521825396825395
YNL005C,181.66666666666666
YOR020C,32.83333333333333
YOR372C,0.0
YDR036C,10.25
YAL040C,0.0
YPL090C,54.327777777777776
YKR073C,0.0
YKL208W,0.0
YNL176C,0.0
YKR082W,12.1
YKL105C,0.0
YPR187W,183.63769841269843
YJR123W,203.15000000000018
YPL065W,1.6666666666666667
YDL196W,0.0
YPR016C,742.092821067821
YNL236W,60.392857142857146
YLR203C,0.0
YMR153W,26.04404761904762
YOR279C,3.75
YGL029W,0.0
YOL072W,0.0
YJR073C,0.0
YGR148C,21.1
YPL169C,0.0
YFL036W,0.0
YBL063W,0.0
YJL151C,3.6
YFL040W,0.0
YDL175C,2.933333333333333
YOR005C,0.0
YJR049C,0.0
YLR367W,54.327777777777776
YBR115C,0.0
YLR051C,2.0
YHR185C,0.0
YER158C,0.0
YGL263W,0.0
YLR059C,0.0
YBL051C,0.0
YMR271C,0.0
YGL078C,0.0
YLR333C,474.5
YGL215W,0.0
YIL172C,0.0
YDR408C,2.083333333333333
YDR259C,32.2
YBR201W,0.0
YFL029C,0.0
YKL109W,0.0
YPR156C,0.0
YJL099W,0.0
YLR132C,0.0
YNR007C,6.463636363636364
YLR128W,0.0
YDR262W,0.0
YLR321C,42.406209150326795
YDR120C,0.0
YDR372C,0.0
YBL014C,13.666666666666666
YBR178W,0.0
YLR217W,0.0
YDR004W,20.22380952380952
YPL084W,0.0
YFR022W,0.0
YJL106W,0.0
YKL119C,1.0
YLL028W,0.0
YNL273W,0.0
YBR162WA,0.0
YOR251C,0.0
YNL075W,791.5928571428574
YBL033C,0.0
YLR190W,0.0
YJL190C,317.1666666666667
YOR173W,0.0
YIL093C,88.0
YBR269C,0.0
YAL043C,25.705952380952382
YOR220W,0.0
YNR004W,0.0
YNL189W,195.23055555555553
YEL015W,16.218170426065164
YFR027W,4.926984126984127
YLR081W,0.0
